"","sa1_code_2016","LRT","subway","rail","bus","ferry","cable_tram","aerial_lift","funicular","trolleybus","monorail","Total"
"651","20202102712",0,0,0,0.115153689087017,0,0,0,0,0,0,0.115153689087017
"652","20202102713",0,0,5.96309513834623,4.80706858062029,0,0,0,0,0,0,10.7701637189665
"653","20202102714",0,0,38.7918369983632,19.2368560833174,0,0,0,0,0,0,58.0286930816806
"654","20202102715",0,0,10.8036046801968,12.2726335199186,0,0,0,0,0,0,23.0762382001154
"655","20202102716",0,0,44.0000000000025,38.2897044119666,0,0,0,0,0,0,82.2897044119691
"656","20202102717",0,0,43.3348711488165,27.3873460657338,0,0,0,0,0,0,70.7222172145503
"657","20202102718",0,0,0.0205021711383321,2.85635081616528,0,0,0,0,0,0,2.87685298730361
"658","20202102719",0,0,0.0612099405811597,11.1471237783333,0,0,0,0,0,0,11.2083337189145
"659","20202102720",0,0,13.0498277477597,18.0577365685475,0,0,0,0,0,0,31.1075643163072
"660","20202102721",0,0,0,2.23516942620729,0,0,0,0,0,0,2.23516942620729
"661","20202102722",0,0,1.10911093635188,16.8199380092064,0,0,0,0,0,0,17.9290489455583
"662","20202102723",0,0,0,8.87033914023027,0,0,0,0,0,0,8.87033914023027
"663","20202102724",0,0,14.7644089844006,1.92536818073444,0,0,0,0,0,0,16.689777165135
"664","20202102725",0,0,1.6198086395963,13.1967372810386,0,0,0,0,0,0,14.8165459206349
"665","20202102726",0,0,1.21768664145761,1.06352993783439,0,0,0,0,0,0,2.281216579292
"666","20202102727",0,0,5.14145219684619,1.41152242921039,0,0,0,0,0,0,6.55297462605658
"667","20202102801",0,0,0,4.0597792999886,0,0,0,0,0,0,4.0597792999886
"668","20202102802",0,0,0,3.11319322996636,0,0,0,0,0,0,3.11319322996636
"669","20202102803",0,0,0,0,0,0,0,0,0,0,0
"670","20202102804",0,0,0,0,0,0,0,0,0,0,0
"671","20202102805",0,0,0,0,0,0,0,0,0,0,0
"672","20202102806",0,0,0,0,0,0,0,0,0,0,0
"673","20202102807",0,0,0,0,0,0,0,0,0,0,0
"674","20202102808",0,0,0,0.168629417430755,0,0,0,0,0,0,0.168629417430755
"675","20202102809",0,0,0,0,0,0,0,0,0,0,0
"676","20202102810",0,0,0,1.22737433165088,0,0,0,0,0,0,1.22737433165088
"677","20202102811",0,0,0,0.0458502460206166,0,0,0,0,0,0,0.0458502460206166
"678","20202102812",0,0,0,0.000138885011382824,0,0,0,0,0,0,0.000138885011382824
"679","20202102813",0,0,0,0,0,0,0,0,0,0,0
"680","20202102814",0,0,0,0,0,0,0,0,0,0,0
"681","20202102815",0,0,0,0.16065908514382,0,0,0,0,0,0,0.16065908514382
"682","20202102816",0,0,0,0,0,0,0,0,0,0,0
"683","20202102817",0,0,0,0,0,0,0,0,0,0,0
"684","20202102818",0,0,0,0,0,0,0,0,0,0,0
"685","20202102819",0,0,0,8.82024830027891,0,0,0,0,0,0,8.82024830027891
"686","20202102820",0,0,0,0.0576162153877228,0,0,0,0,0,0,0.0576162153877228
"687","20202102821",0,0,0,1.97004233566356,0,0,0,0,0,0,1.97004233566356
"688","20202102822",0,0,0,5.35197962923774,0,0,0,0,0,0,5.35197962923774
"689","20202102823",0,0,0,0.472247287668785,0,0,0,0,0,0,0.472247287668785
"690","20202102824",0,0,0,0.115798631928277,0,0,0,0,0,0,0.115798631928277
"691","20202102825",0,0,0,0,0,0,0,0,0,0,0
"692","20202102826",0,0,0,0.1355269584254,0,0,0,0,0,0,0.1355269584254
"693","20202102901",0,0,0,11.7553180077276,0,0,0,0,0,0,11.7553180077276
"694","20202102902",0,0,0,1.54001356652033,0,0,0,0,0,0,1.54001356652033
"695","20202102903",0,0,0,5.88972942315404,0,0,0,0,0,0,5.88972942315404
"696","20202102904",0,0,0,0,0,0,0,0,0,0,0
"697","20202102905",0,0,0,0.0466901892586006,0,0,0,0,0,0,0.0466901892586006
"698","20202102906",0,0,0,0,0,0,0,0,0,0,0
"699","20202102907",0,0,0,0.010835334162701,0,0,0,0,0,0,0.010835334162701
"700","20202102908",0,0,0,0.0396546025703758,0,0,0,0,0,0,0.0396546025703758
"701","20202102909",0,0,0,0,0,0,0,0,0,0,0
"702","20202102910",0,0,0,9.98018681614002,0,0,0,0,0,0,9.98018681614002
"703","20202102911",0,0,0,0.00906025810670036,0,0,0,0,0,0,0.00906025810670036
"704","20202102912",0,0,0,9.40404390986997,0,0,0,0,0,0,9.40404390986997
"705","20202102913",0,0,0,0.0713258767935949,0,0,0,0,0,0,0.0713258767935949
"706","20202103001",0,0,0,0.243109679761192,0,0,0,0,0,0,0.243109679761192
"707","20202103002",0,0,0,0.058466142647577,0,0,0,0,0,0,0.058466142647577
"708","20202103003",0,0,1.65718244658073,0.481261391435863,0,0,0,0,0,0,2.13844383801659
"709","20202103004",0,0,0,0.0306554507994976,0,0,0,0,0,0,0.0306554507994976
"710","20202103005",0,0,0,0.00907920997012533,0,0,0,0,0,0,0.00907920997012533
"711","20202103006",0,0,0,0,0,0,0,0,0,0,0
"712","20202103007",0,0,0,0,0,0,0,0,0,0,0
"713","20202103008",0,0,0,0,0,0,0,0,0,0,0
"714","20202103009",0,0,0,3.84748388322624,0,0,0,0,0,0,3.84748388322624
"715","20202103010",0,0,18.8467137946232,0.839565971151493,0,0,0,0,0,0,19.6862797657747
"716","20202103011",0,0,5.91077735000603,0.170186990586586,0,0,0,0,0,0,6.08096434059262
"717","20202103012",0,0,0,10.6584883906335,0,0,0,0,0,0,10.6584883906335
"718","20202103013",0,0,0,51.0185379852863,0,0,0,0,0,0,51.0185379852863
"719","20202103014",0,0,0.206619665108185,30.028510598896,0,0,0,0,0,0,30.2351302640042
"720","20202103015",0,0,23.9969890232978,79.7727757250303,0,0,0,0,0,0,103.769764748328
"721","20202103016",0,0,0,50.7938722400042,0,0,0,0,0,0,50.7938722400042
"722","20202103018",0,0,0,34.928144220591,0,0,0,0,0,0,34.928144220591
"723","20202103019",0,0,9.05808073867804,26.0632129140853,0,0,0,0,0,0,35.1212936527633
"724","20202103020",0,0,0,23.9106987392926,0,0,0,0,0,0,23.9106987392926
"725","20202103021",0,0,0,15.3066279851419,0,0,0,0,0,0,15.3066279851419
"726","20202103022",0,0,0,5.87681983738806,0,0,0,0,0,0,5.87681983738806
"727","20202103023",0,0,37.8007227583426,13.4825660457873,0,0,0,0,0,0,51.2832888041299
"728","20202103024",0,0,0,0,0,0,0,0,0,0,0
"729","20202103025",0,0,0.544468629975953,0.00676475757470208,0,0,0,0,0,0,0.551233387550655
"730","20202103101",0,0,27.6157268444329,14.3764293880641,0,0,0,0,0,0,41.992156232497
"731","20202103102",0,0,9.63789077512186,16.2726306939244,0,0,0,0,0,0,25.9105214690463
"732","20202103103",0,0,0,0.262913633075477,0,0,0,0,0,0,0.262913633075477
"733","20202103104",0,0,0,0,0,0,0,0,0,0,0
"734","20202103105",0,0,0.406252226542511,0.163023732593511,0,0,0,0,0,0,0.569275959136022
"735","20202103106",0,0,0,0.28503659762635,0,0,0,0,0,0,0.28503659762635
"736","20202103107",0,0,0,0.0820577336247109,0,0,0,0,0,0,0.0820577336247109
"737","20202103108",0,0,0.188928949537799,0.117145897256463,0,0,0,0,0,0,0.306074846794262
"738","20202103109",0,0,0,0,0,0,0,0,0,0,0
"739","20202103110",0,0,0,0,0,0,0,0,0,0,0
"740","20202103111",0,0,0,9.72230521224972,0,0,0,0,0,0,9.72230521224972
"741","20202103112",0,0,0,17.1951549283251,0,0,0,0,0,0,17.1951549283251
"742","20202103113",0,0,0,13.8732282354968,0,0,0,0,0,0,13.8732282354968
"743","20202103114",0,0,7.47680560014852,10.6823287226713,0,0,0,0,0,0,18.1591343228198
"744","20202103115",0,0,43.8961031191763,41.3507716453377,0,0,0,0,0,0,85.246874764514
"745","20202103116",0,0,8.86894658908222,16.9011467763615,0,0,0,0,0,0,25.7700933654437
"746","20203103201",0,0,0,0.139596663814859,0,0,0,0,0,0,0.139596663814859
"747","20203103202",0,0,1.97465149117449,7.5076759120002,0,0,0,0,0,0,9.48232740317469
"748","20203103203",0,0,0,4.36472606674782,0,0,0,0,0,0,4.36472606674782
"749","20203103204",0,0,0.00148782654485058,0.000428523667767435,0,0,0,0,0,0,0.00191635021261801
"750","20203103205",0,0,0,0.0154802242696653,0,0,0,0,0,0,0.0154802242696653
"751","20203103206",0,0,0,0,0,0,0,0,0,0,0
"752","20203103207",0,0,0,0,0,0,0,0,0,0,0
"753","20203103208",0,0,0,0,0,0,0,0,0,0,0
"754","20203103209",0,0,0,0,0,0,0,0,0,0,0
"755","20203103210",0,0,0,0,0,0,0,0,0,0,0
"756","20203103211",0,0,0,0.0135787751309039,0,0,0,0,0,0,0.0135787751309039
"757","20203103212",0,0,0,0.00109211926835779,0,0,0,0,0,0,0.00109211926835779
"758","20203103213",0,0,0.993339738949629,0.914048737842132,0,0,0,0,0,0,1.90738847679176
"759","20203103301",0,0,0,0.762320233179721,0,0,0,0,0,0,0.762320233179721
"760","20203103302",0,0,0,0.768845989212762,0,0,0,0,0,0,0.768845989212762
"761","20203103303",0,0,0,0.00037410451847936,0,0,0,0,0,0,0.00037410451847936
"762","20203103304",0,0,0,0.00906660027007831,0,0,0,0,0,0,0.00906660027007831
"763","20203103305",0,0,0,0.0176212841531093,0,0,0,0,0,0,0.0176212841531093
"764","20203103306",0,0,0,0,0,0,0,0,0,0,0
"765","20203103307",0,0,0,2.48287973199571e-05,0,0,0,0,0,0,2.48287973199571e-05
"766","20203103308",0,0,0,0,0,0,0,0,0,0,0
"767","20203103309",0,0,0,0,0,0,0,0,0,0,0
"768","20203103310",0,0,0,0,0,0,0,0,0,0,0
"769","20203103311",0,0,0,0,0,0,0,0,0,0,0
"770","20203103312",0,0,0.0267331170769904,0,0,0,0,0,0,0,0.0267331170769904
"771","20203103313",0,0,0,0,0,0,0,0,0,0,0
"772","20203103314",0,0,0,0.847151487348094,0,0,0,0,0,0,0.847151487348094
"773","20203103315",0,0,0,0,0,0,0,0,0,0,0
"774","20203103316",0,0,0,0,0,0,0,0,0,0,0
"775","20203103317",0,0,0.00527851255370682,0.00239608510919626,0,0,0,0,0,0,0.00767459766290308
"776","20203103318",0,0,0,0,0,0,0,0,0,0,0
"777","20203103319",0,0,3.24502936493518,1.16875625001258,0,0,0,0,0,0,4.41378561494776
"778","20203103320",0,0,3.93652302759817,0.716399228438969,0,0,0,0,0,0,4.65292225603714
"779","20203103321",0,0,0,0.382650805016984,0,0,0,0,0,0,0.382650805016984
"780","20203103322",0,0,0,0.477216707307781,0,0,0,0,0,0,0.477216707307781
"781","20301103401",0,0,0,0,0,0,0,0,0,0,0
"782","20301103402",0,0,0,0,0,0,0,0,0,0,0
"783","20301103403",0,0,0,0.21812816487013,0,0,0,0,0,0,0.21812816487013
"784","20301103404",0,0,0,0,0,0,0,0,0,0,0
"785","20301103405",0,0,0,0.149617069773029,0,0,0,0,0,0,0.149617069773029
"786","20301103407",0,0,0,0,0,0,0,0,0,0,0
"787","20301103408",0,0,0,3.45025942253195,0,0,0,0,0,0,3.45025942253195
"788","20301103409",0,0,0,0.287338238997077,0,0,0,0,0,0,0.287338238997077
"789","20301103410",0,0,0,0.0265022476291964,0,0,0,0,0,0,0.0265022476291964
"790","20301103411",0,0,0,0,0,0,0,0,0,0,0
"791","20301103412",0,0,0,0,0,0,0,0,0,0,0
"792","20301103413",0,0,0,1.74213722290015,0,0,0,0,0,0,1.74213722290015
"793","20301103501",0,0,0,0,0,0,0,0,0,0,0
"794","20301103502",0,0,0,2.67585816861328,0,0,0,0,0,0,2.67585816861328
"795","20301103503",0,0,0,2.10686058620379,0,0,0,0,0,0,2.10686058620379
"796","20301103504",0,0,0,0,0,0,0,0,0,0,0
"797","20301103505",0,0,0,0,0,0,0,0,0,0,0
"798","20301103506",0,0,0,0,0,0,0,0,0,0,0
"799","20301103507",0,0,0,0,0,0,0,0,0,0,0
"800","20301103508",0,0,0,0,0,0,0,0,0,0,0
"801","20301103509",0,0,0,0.000424873947003418,0,0,0,0,0,0,0.000424873947003418
"802","20301103510",0,0,0,0.00305668079359363,0,0,0,0,0,0,0.00305668079359363
"803","20301103511",0,0,0,0,0,0,0,0,0,0,0
"804","20301103512",0,0,0,0.00602206998778808,0,0,0,0,0,0,0.00602206998778808
"805","20301103513",0,0,0,0.00132992464982271,0,0,0,0,0,0,0.00132992464982271
"806","20301103514",0,0,0,0,0,0,0,0,0,0,0
"807","20301103515",0,0,0,0,0,0,0,0,0,0,0
"808","20301103516",0,0,0,0,0,0,0,0,0,0,0
"809","20301103601",0,0,7.38059461577963,0.821185666377459,0,0,0,0,0,0,8.20178028215709
"810","20301103602",0,0,0,0,0,0,0,0,0,0,0
"811","20301103603",0,0,0,0,0,0,0,0,0,0,0
"812","20301103604",0,0,0,0,0,0,0,0,0,0,0
"813","20301103605",0,0,0,0,0,0,0,0,0,0,0
"814","20301103606",0,0,0,0,0,0,0,0,0,0,0
"815","20301103607",0,0,0,0,0,0,0,0,0,0,0
"816","20301103608",0,0,0,0,0,0,0,0,0,0,0
"817","20301103609",0,0,0,0,0,0,0,0,0,0,0
"818","20301103610",0,0,0,0,0,0,0,0,0,0,0
"819","20301103611",0,0,0.0304395968476718,0.00224863254382872,0,0,0,0,0,0,0.0326882293915005
"820","20301103612",0,0,0,0,0,0,0,0,0,0,0
"821","20301103613",0,0,1.51144117534487,0,0,0,0,0,0,0,1.51144117534487
"822","20301103614",0,0,0,0,0,0,0,0,0,0,0
"823","20301103615",0,0,1.2710580977904,0,0,0,0,0,0,0,1.2710580977904
"824","20301103616",0,0,0.16411528167911,0,0,0,0,0,0,0,0.16411528167911
"825","20302103701",0,0,0,135.690653364006,0,0,0,0,0,0,135.690653364006
"826","20302103702",0,0,0,125.435459260607,0,0,0,0,0,0,125.435459260607
"827","20302103703",0,0,0,138.649525507152,0,0,0,0,0,0,138.649525507152
"828","20302103704",0,0,0,188.995585928214,0,0,0,0,0,0,188.995585928214
"829","20302103705",0,0,0,111.243783360539,0,0,0,0,0,0,111.243783360539
"830","20302103706",0,0,0,228.792839644673,0,0,0,0,0,0,228.792839644673
"831","20302103707",0,0,0,159.538350020481,0,0,0,0,0,0,159.538350020481
"832","20302103708",0,0,0,62.0258981933757,0,0,0,0,0,0,62.0258981933757
"833","20302103709",0,0,0,271.615348181072,0,0,0,0,0,0,271.615348181072
"834","20302103710",0,0,0,525.624685460666,0,0,0,0,0,0,525.624685460666
"835","20302103711",0,0,0,325.233726302756,0,0,0,0,0,0,325.233726302756
"836","20302103712",0,0,0,260.849090120441,0,0,0,0,0,0,260.849090120441
"837","20302103713",0,0,0,196.503785165723,0,0,0,0,0,0,196.503785165723
"838","20302103714",0,0,0,201.496752129086,0,0,0,0,0,0,201.496752129086
"839","20302103715",0,0,0,0.174004505405804,0,0,0,0,0,0,0.174004505405804
"840","20302103716",0,0,0,122.119941811017,0,0,0,0,0,0,122.119941811017
"841","20302103717",0,0,0,62.9579804008866,0,0,0,0,0,0,62.9579804008866
"842","20302103718",0,0,0,171.169357440977,0,0,0,0,0,0,171.169357440977
"843","20302103719",0,0,0,176.570521030962,0,0,0,0,0,0,176.570521030962
"844","20302103720",0,0,0,261.169207039967,0,0,0,0,0,0,261.169207039967
"845","20302103721",0,0,0,86.6103590081845,0,0,0,0,0,0,86.6103590081845
"846","20302103722",0,0,0,131.4291048177,0,0,0,0,0,0,131.4291048177
"847","20302103723",0,0,0,213.494165329812,0,0,0,0,0,0,213.494165329812
"848","20302103724",0,0,0,345.216943584132,0,0,0,0,0,0,345.216943584132
"849","20302103725",0,0,0,376.449165920355,0,0,0,0,0,0,376.449165920355
"850","20302103726",0,0,0,650.407076768818,0,0,0,0,0,0,650.407076768818
"851","20302103727",0,0,0,449.040784786279,0,0,0,0,0,0,449.040784786279
"852","20302103728",0,0,0,219.791740418566,0,0,0,0,0,0,219.791740418566
"853","20302103729",0,0,0,451.807450870539,0,0,0,0,0,0,451.807450870539
"854","20302103730",0,0,0,72.6718941969206,0,0,0,0,0,0,72.6718941969206
"855","20302103731",0,0,0,403.126504658322,0,0,0,0,0,0,403.126504658322
"856","20302103732",0,0,0,124.712984725683,0,0,0,0,0,0,124.712984725683
"857","20302103801",0,0,1.68863666078966,97.4556027548293,0,0,0,0,0,0,99.144239415619
"858","20302103802",0,0,0,356.15893169218,0,0,0,0,0,0,356.15893169218
"859","20302103803",0,0,0,18.840331172656,0,0,0,0,0,0,18.840331172656
"860","20302103804",0,0,0,324.661624472446,0,0,0,0,0,0,324.661624472446
"861","20302103805",0,0,0,1096.70799153902,0,0,0,0,0,0,1096.70799153902
"862","20302103806",0,0,0,812.499955495784,0,0,0,0,0,0,812.499955495784
"863","20302103807",0,0,0,1192.37879439311,0,0,0,0,0,0,1192.37879439311
"864","20302103808",0,0,0,279.143125006071,0,0,0,0,0,0,279.143125006071
"865","20302103809",0,0,0,558.247838385889,0,0,0,0,0,0,558.247838385889
"866","20302103810",0,0,37.440238454014,186.250122823326,0,0,0,0,0,0,223.69036127734
"867","20302103811",0,0,29.3115173440302,329.872499510001,0,0,0,0,0,0,359.184016854031
"868","20302103812",0,0,0,524.656312801007,0,0,0,0,0,0,524.656312801007
"869","20302103813",0,0,0,194.108009546559,0,0,0,0,0,0,194.108009546559
"870","20302103814",0,0,0,380.239585419413,0,0,0,0,0,0,380.239585419413
"871","20302103815",0,0,0,689.796516272521,0,0,0,0,0,0,689.796516272521
"872","20302103816",0,0,0,349.631873230313,0,0,0,0,0,0,349.631873230313
"873","20302103817",0,0,0,31.7443757214226,0,0,0,0,0,0,31.7443757214226
"874","20302103818",0,0,12.2445101648242,100.613072753089,0,0,0,0,0,0,112.857582917913
"875","20302103819",0,0,0,1220.07584041927,0,0,0,0,0,0,1220.07584041927
"876","20302103820",0,0,0,361.88799925086,0,0,0,0,0,0,361.88799925086
"877","20302103821",0,0,0,268.065045906144,0,0,0,0,0,0,268.065045906144
"878","20302103822",0,0,0,181.671082944689,0,0,0,0,0,0,181.671082944689
"879","20302103823",0,0,0,86.6748857625893,0,0,0,0,0,0,86.6748857625893
"880","20302103824",0,0,0,114.277206988657,0,0,0,0,0,0,114.277206988657
"881","20302103825",0,0,0,346.011966458976,0,0,0,0,0,0,346.011966458976
"882","20302103826",0,0,0,623.813541340033,0,0,0,0,0,0,623.813541340033
"883","20302103827",0,0,0,37.2003558358764,0,0,0,0,0,0,37.2003558358764
"884","20302103828",0,0,0,200.935476510778,0,0,0,0,0,0,200.935476510778
"885","20302103829",0,0,0,322.031112693313,0,0,0,0,0,0,322.031112693313
"886","20302103830",0,0,0,491.297902361179,0,0,0,0,0,0,491.297902361179
"887","20302103831",0,0,0,517.803632284363,0,0,0,0,0,0,517.803632284363
"888","20302103832",0,0,0,214.848462919957,0,0,0,0,0,0,214.848462919957
"889","20302103833",0,0,0,338.795353222655,0,0,0,0,0,0,338.795353222655
"890","20302103834",0,0,0,259.516355604276,0,0,0,0,0,0,259.516355604276
"891","20302103835",0,0,0,431.750590143466,0,0,0,0,0,0,431.750590143466
"892","20302103836",0,0,0,251.524582403869,0,0,0,0,0,0,251.524582403869
"893","20302103837",0,0,0,84.3111254093158,0,0,0,0,0,0,84.3111254093158
"894","20302103838",0,0,0,313.524809336282,0,0,0,0,0,0,313.524809336282
"895","20302103839",0,0,0,311.063745779142,0,0,0,0,0,0,311.063745779142
"896","20302103840",0,0,0,126.965608907136,0,0,0,0,0,0,126.965608907136
"897","20302103841",0,0,0,164.518808787467,0,0,0,0,0,0,164.518808787467
"898","20302103842",0,0,0,59.0906987372125,0,0,0,0,0,0,59.0906987372125
"899","20302103843",0,0,0,532.778197909721,0,0,0,0,0,0,532.778197909721
"900","20302103844",0,0,0,482.404238649256,0,0,0,0,0,0,482.404238649256
"901","20302103845",0,0,0,316.194923976991,0,0,0,0,0,0,316.194923976991
"902","20302103846",0,0,11.0569910794919,0.600312661686642,0,0,0,0,0,0,11.6573037411785
"903","20302103847",0,0,41.7448100975562,160.189604602847,0,0,0,0,0,0,201.934414700403
"904","20302103848",0,0,59.0000000000003,848.467731392752,0,0,0,0,0,0,907.467731392752
"905","20302103849",0,0,43.5440413450442,513.39047923146,0,0,0,0,0,0,556.934520576504
"906","20302103850",0,0,58.9999999999986,540.302848708165,0,0,0,0,0,0,599.302848708164
"907","20302103851",0,0,0,0.0782624457661973,0,0,0,0,0,0,0.0782624457661973
"908","20302103852",0,0,0,0,0,0,0,0,0,0,0
"909","20302103853",0,0,0,38.844235828652,0,0,0,0,0,0,38.844235828652
"910","20302103854",0,0,0,201.163275232171,0,0,0,0,0,0,201.163275232171
"911","20302103855",0,0,0,146.13353317835,0,0,0,0,0,0,146.13353317835
"912","20302103856",0,0,0,601.89588814052,0,0,0,0,0,0,601.89588814052
"913","20302103857",0,0,0,592.643027476652,0,0,0,0,0,0,592.643027476652
"914","20302103858",0,0,0,67.8311561810845,0,0,0,0,0,0,67.8311561810845
"915","20302103859",0,0,7.44772849078853,392.312923664761,0,0,0,0,0,0,399.76065215555
"916","20302103860",0,0,0,368.55262024395,0,0,0,0,0,0,368.55262024395
"917","20302103861",0,0,0,731.873272397943,0,0,0,0,0,0,731.873272397943
"918","20302103862",0,0,23.1297879724856,131.658060293561,0,0,0,0,0,0,154.787848266047
"919","20302103863",0,0,13.2543621904337,155.07014305617,0,0,0,0,0,0,168.324505246604
"920","20302103864",0,0,0,786.245219041369,0,0,0,0,0,0,786.245219041369
"921","20302103865",0,0,0,303.829483719244,0,0,0,0,0,0,303.829483719244
"922","20302103866",0,0,0,1232.68677996852,0,0,0,0,0,0,1232.68677996852
"923","20302103867",0,0,0,0,0,0,0,0,0,0,0
"924","20302103868",0,0,0,1.29517508391439,0,0,0,0,0,0,1.29517508391439
"925","20302103869",0,0,0,0,0,0,0,0,0,0,0
"926","20302103870",0,0,0,95.2257274416342,0,0,0,0,0,0,95.2257274416342
"927","20302103871",0,0,0,956.703797651139,0,0,0,0,0,0,956.703797651139
"928","20302103872",0,0,0,209.760110182178,0,0,0,0,0,0,209.760110182178
"929","20302103873",0,0,0,366.326490387996,0,0,0,0,0,0,366.326490387996
"930","20302103874",0,0,0,624.514022603571,0,0,0,0,0,0,624.514022603571
"931","20302103875",0,0,0,448.031786084318,0,0,0,0,0,0,448.031786084318
"932","20302103876",0,0,22.4779426674749,600.740284981208,0,0,0,0,0,0,623.218227648683
"933","20302103904",0,0,74.0000000000119,967.634439869577,0,0,0,0,0,0,1041.63443986959
"934","20302103905",0,0,73.999999999996,399.073507249467,0,0,0,0,0,0,473.073507249463
"935","20302103906",0,0,43.7515213963445,527.549514755048,0,0,0,0,0,0,571.301036151393
"936","20302103907",0,0,55.7224882654515,312.931955210874,0,0,0,0,0,0,368.654443476326
"937","20302103908",0,0,73.6743490266387,1181.35520229323,0,0,0,0,0,0,1255.02955131987
"938","20302103909",0,0,6.76979691934075,485.092203542951,0,0,0,0,0,0,491.862000462292
"939","20302103910",0,0,87.0030884478576,1630.77166488212,0,0,0,0,0,0,1717.77475332998
"940","20302103911",0,0,83.8055534822051,1897.67960247475,0,0,0,0,0,0,1981.48515595695
"941","20302103912",0,0,0,168.048844032058,0,0,0,0,0,0,168.048844032058
"942","20302103913",0,0,74.0000000000072,564.294788207321,0,0,0,0,0,0,638.294788207328
"943","20302103914",0,0,73.9999999999928,385.460494035699,0,0,0,0,0,0,459.460494035692
"944","20302103915",0,0,5.77648233640427,100.200179928298,0,0,0,0,0,0,105.976662264702
"945","20302103916",0,0,0,289.797627839731,0,0,0,0,0,0,289.797627839731
"946","20302103917",0,0,0,303.640856416261,0,0,0,0,0,0,303.640856416261
"947","20302103918",0,0,0,366.739552492605,0,0,0,0,0,0,366.739552492605
"948","20302103919",0,0,0,460.035788857277,0,0,0,0,0,0,460.035788857277
"949","20302103920",0,0,0,623.837483804864,0,0,0,0,0,0,623.837483804864
"950","20302103921",0,0,0,532.602024352134,0,0,0,0,0,0,532.602024352134
"951","20302103922",0,0,0,765.441209372901,0,0,0,0,0,0,765.441209372901
"952","20302103923",0,0,0,500.717782341813,0,0,0,0,0,0,500.717782341813
"953","20302103924",0,0,0,697.701996453925,0,0,0,0,0,0,697.701996453925
"954","20302103925",0,0,0,243.141890256219,0,0,0,0,0,0,243.141890256219
"955","20302103927",0,0,0,502.364105140158,0,0,0,0,0,0,502.364105140158
"956","20302103928",0,0,0,216.664764473518,0,0,0,0,0,0,216.664764473518
"957","20302103929",0,0,0,321.008142299079,0,0,0,0,0,0,321.008142299079
"958","20302103930",0,0,0,324.945174993863,0,0,0,0,0,0,324.945174993863
"959","20302103931",0,0,0,306.202687512613,0,0,0,0,0,0,306.202687512613
"960","20302103932",0,0,0,387.444170119138,0,0,0,0,0,0,387.444170119138
"961","20302103933",0,0,0,776.631683634127,0,0,0,0,0,0,776.631683634127
"962","20302103934",0,0,0,919.912908987508,0,0,0,0,0,0,919.912908987508
"963","20302103935",0,0,12.2653708473475,854.987386610284,0,0,0,0,0,0,867.252757457631
"964","20302103936",0,0,0,54.1986146065846,0,0,0,0,0,0,54.1986146065846
"965","20302103937",0,0,44.8184105578039,1931.34921122336,0,0,0,0,0,0,1976.16762178116
"966","20302103938",0,0,33.1049915328143,1804.28366959747,0,0,0,0,0,0,1837.38866113028
"967","20302103939",0,0,69.9152201858371,897.302603155038,0,0,0,0,0,0,967.217823340875
"968","20302104001",0,0,0,205.187614131787,0,0,0,0,0,0,205.187614131787
"969","20302104002",0,0,0,357.838015218934,0,0,0,0,0,0,357.838015218934
"970","20302104003",0,0,0,500.859390381541,0,0,0,0,0,0,500.859390381541
"971","20302104004",0,0,0,244.458678806132,0,0,0,0,0,0,244.458678806132
"972","20302104005",0,0,0,582.016616700958,0,0,0,0,0,0,582.016616700958
"973","20302104006",0,0,0,404.65705752432,0,0,0,0,0,0,404.65705752432
"974","20302104007",0,0,0,137.401606076743,0,0,0,0,0,0,137.401606076743
"975","20302104008",0,0,13.0556441718319,856.022601560419,0,0,0,0,0,0,869.078245732251
"976","20302104009",0,0,0,531.653940183728,0,0,0,0,0,0,531.653940183728
"977","20302104010",0,0,0,690.769682586742,0,0,0,0,0,0,690.769682586742
"978","20302104011",0,0,0,229.647386208327,0,0,0,0,0,0,229.647386208327
"979","20302104012",0,0,0,314.480845408237,0,0,0,0,0,0,314.480845408237
"980","20302104013",0,0,0,215.34173971012,0,0,0,0,0,0,215.34173971012
"981","20302104014",0,0,1.76678124107305,213.940089315462,0,0,0,0,0,0,215.706870556535
"982","20302104015",0,0,0,250.036873461628,0,0,0,0,0,0,250.036873461628
"983","20302104016",0,0,0,474.317302703283,0,0,0,0,0,0,474.317302703283
"984","20302104017",0,0,0,464.52858685663,0,0,0,0,0,0,464.52858685663
"985","20302104018",0,0,103.999999999998,2193.08225632259,0,0,0,0,0,0,2297.08225632259
"986","20302104019",0,0,103.999999999993,872.582028408922,0,0,0,0,0,0,976.582028408915
"987","20302104020",0,0,103.914055278125,550.509384678324,0,0,0,0,0,0,654.423439956449
"988","20302104021",0,0,51.7599441466591,1239.77538829905,0,0,0,0,0,0,1291.53533244571
"989","20302104022",0,0,29.8311475786212,1157.43378504947,0,0,0,0,0,0,1187.26493262809
"990","20302104023",0,0,0,1011.62844097451,0,0,0,0,0,0,1011.62844097451
"991","20302104024",0,0,36.7979472307119,462.911054985529,0,0,0,0,0,0,499.709002216241
"992","20302104025",0,0,0,822.1480304243,0,0,0,0,0,0,822.1480304243
"993","20302104026",0,0,0,135.233756972816,0,0,0,0,0,0,135.233756972816
"994","20302104027",0,0,0,110.451660496105,0,0,0,0,0,0,110.451660496105
"995","20302104028",0,0,0,258.165530904445,0,0,0,0,0,0,258.165530904445
