"","sa1_code_2016","LRT","subway","rail","bus","ferry","cable_tram","aerial_lift","funicular","trolleybus","monorail"
"11995","21305136930",0,0,0,324.249583896439,0,0,0,0,0,0
"11996","21305136931",0,0,0,139.445427357983,0,0,0,0,0,0
"11997","21305136932",0,0,0,9.7421494153091,0,0,0,0,0,0
"11998","21305136933",0,0,0,131.101506681878,0,0,0,0,0,0
"11999","21305136934",0,0,0,249.615760033838,0,0,0,0,0,0
"12000","21305136935",0,0,0,211.273930207264,0,0,0,0,0,0
"12001","21305136938",0,0,0,361.551202440311,0,0,0,0,0,0
"12002","21305136939",0,0,30.8534944905584,158.342158747721,0,0,0,0,0,0
"12003","21305136940",0,0,18.5495628744405,74.0636079650565,0,0,0,0,0,0
"12004","21305136941",0,0,0,309.556905110882,0,0,0,0,0,0
"12005","21305136942",0,0,95.9090472182232,184.960603920516,0,0,0,0,0,0
"12006","21305136943",0,0,53.9013821257358,12.0125392775658,0,0,0,0,0,0
"12007","21305136944",0,0,95.8083894560671,1156.57319296434,0,0,0,0,0,0
"12008","21305136945",0,0,0,223.086605264059,0,0,0,0,0,0
"12009","21305136946",0,0,0,327.702346504146,0,0,0,0,0,0
"12010","21305136947",0,0,0,236.039152073345,0,0,0,0,0,0
"12011","21305136948",0,0,0,204.829358646041,0,0,0,0,0,0
"12012","21305136949",0,0,96.0000000000074,559.327374770069,0,0,0,0,0,0
"12013","21305136950",0,0,0,218.797584215137,0,0,0,0,0,0
"12014","21305136951",0,0,0,56.3414935286418,0,0,0,0,0,0
"12015","21305136952",0,0,0,31.5821368405478,0,0,0,0,0,0
"12016","21305136953",0,0,0,24.9050285866575,0,0,0,0,0,0
"12017","21305136954",0,0,0,0.784782113245413,0,0,0,0,0,0
"12018","21305136955",0,0,0,635.801813993722,0,0,0,0,0,0
"12019","21305136956",0,0,51.2135492949798,263.543348986825,0,0,0,0,0,0
"12020","21305136957",0,0,0,6.26855621957615,0,0,0,0,0,0
"12021","21305136958",0,0,3.02784912275173,811.9292706629,0,0,0,0,0,0
"12022","21305136959",0,0,0,242.553886846327,0,0,0,0,0,0
"12023","21305136960",0,0,0,68.5884970738956,0,0,0,0,0,0
"12024","21305136961",0,0,32.8885474785548,1248.68773876967,0,0,0,0,0,0
"12025","21305136962",0,0,90.2565956533993,573.280633945999,0,0,0,0,0,0
"12026","21305136963",0,0,0,155.082582483914,0,0,0,0,0,0
"12027","21305136964",0,0,0,127.814671557308,0,0,0,0,0,0
"12028","21305136965",0,0,0,686.881938257061,0,0,0,0,0,0
"12029","21305136966",0,0,0,645.209323072303,0,0,0,0,0,0
"12030","21305136967",0,0,0,24.9593892304258,0,0,0,0,0,0
"12031","21305136968",0,0,3.27152623769735e-08,1.00706012218178,0,0,0,0,0,0
"12032","21305136969",0,0,0,372.205006608379,0,0,0,0,0,0
"12033","21305136970",0,0,1.05729712467351,6.92321598609574,0,0,0,0,0,0
"12034","21305146401",0,0,0,34.9675553912149,0,0,0,0,0,0
"12035","21305146402",0,0,0,32.2485673645343,0,0,0,0,0,0
"12036","21305146403",0,0,0,149.620769764362,0,0,0,0,0,0
"12037","21305146404",0,0,0,41.9285881676399,0,0,0,0,0,0
"12038","21305146405",0,0,0,32.8112716071219,0,0,0,0,0,0
"12039","21305146406",0,0,0,126.522921586835,0,0,0,0,0,0
"12040","21305146407",0,0,0,228.519546197974,0,0,0,0,0,0
"12041","21305146408",0,0,0,40.4632652885581,0,0,0,0,0,0
"12042","21305146409",0,0,0,85.328356146776,0,0,0,0,0,0
"12043","21305146410",0,0,0,19.1603644283599,0,0,0,0,0,0
"12044","21305146411",0,0,0,37.2730284515825,0,0,0,0,0,0
"12045","21305146412",0,0,0,18.9593797914406,0,0,0,0,0,0
"12046","21305146413",0,0,0,23.0658537823583,0,0,0,0,0,0
"12047","21305146414",0,0,0,71.0959450987117,0,0,0,0,0,0
"12048","21305146415",0,0,0,42.0017165325156,0,0,0,0,0,0
"12049","21305146416",0,0,0,0,0,0,0,0,0,0
"12050","21305146501",0,0,0,88.6801777325523,0,0,0,0,0,0
"12051","21305146502",0,0,0,242.297350620401,0,0,0,0,0,0
"12052","21305146503",0,0,0,215.80781313442,0,0,0,0,0,0
"12053","21305146504",0,0,0,252.504209258524,0,0,0,0,0,0
"12054","21305146505",0,0,0,410.397663329527,0,0,0,0,0,0
"12055","21305146506",0,0,0,145.92475347049,0,0,0,0,0,0
"12056","21305146507",0,0,0,141.136070363019,0,0,0,0,0,0
"12057","21305146508",0,0,44.9905770167659,621.952637966308,0,0,0,0,0,0
"12058","21305146509",0,0,0,4.63238116923142,0,0,0,0,0,0
"12059","21305146510",0,0,0,217.520923620702,0,0,0,0,0,0
"12060","21305146511",0,0,0,422.414863860051,0,0,0,0,0,0
"12061","21305146512",0,0,0,135.202364658408,0,0,0,0,0,0
"12062","21305146513",0,0,0,664.025244651858,0,0,0,0,0,0
"12063","21305146514",0,0,0,286.86050183831,0,0,0,0,0,0
"12064","21305146515",0,0,0,155.995639020247,0,0,0,0,0,0
"12065","21305146516",0,0,0,275.441449792145,0,0,0,0,0,0
"12066","21305146517",0,0,0,300.636071973725,0,0,0,0,0,0
"12067","21305146518",0,0,18.8373638254396,551.058757531063,0,0,0,0,0,0
"12068","21305146519",0,0,0,92.219545721263,0,0,0,0,0,0
"12069","21305146520",0,0,0,7.93504451563792,0,0,0,0,0,0
"12070","21305146521",0,0,0,224.131289837459,0,0,0,0,0,0
"12071","21305146522",0,0,0,297.589830932869,0,0,0,0,0,0
"12072","21305146523",0,0,0,16.3999434308712,0,0,0,0,0,0
"12073","21305146524",0,0,0,212.244611700079,0,0,0,0,0,0
"12074","21305146525",0,0,0,108.605925802001,0,0,0,0,0,0
"12075","21305146526",0,0,0,216.742953513769,0,0,0,0,0,0
"12076","21305146527",0,0,0,365.480336624817,0,0,0,0,0,0
"12077","21305146528",0,0,0,377.354886695177,0,0,0,0,0,0
"12078","21305146529",0,0,0,58.7952694447101,0,0,0,0,0,0
"12079","21305146530",0,0,0,554.555137046245,0,0,0,0,0,0
"12080","21305146531",0,0,0,133.798371107525,0,0,0,0,0,0
"12081","21305146532",0,0,43.8825045262771,275.662739433515,0,0,0,0,0,0
"12082","21305146533",0,0,0,512.626102515189,0,0,0,0,0,0
"12083","21305146534",0,0,0,635.151274501148,0,0,0,0,0,0
"12084","21305146535",0,0,0,227.904642151642,0,0,0,0,0,0
"12085","21305146536",0,0,121.663499088547,268.625060176125,0,0,0,0,0,0
"12086","21305146537",0,0,0,32.9971904186964,0,0,0,0,0,0
"12087","21305146538",0,0,10.678584157007,157.988297802778,0,0,0,0,0,0
"12088","21305146539",0,0,0,338.134214811099,0,0,0,0,0,0
"12089","21305146540",0,0,0,342.012713501083,0,0,0,0,0,0
"12090","21305146541",0,0,0,351.996254254176,0,0,0,0,0,0
"12091","21305146542",0,0,0,426.524615176065,0,0,0,0,0,0
"12092","21305146543",0,0,0,362.987693401566,0,0,0,0,0,0
"12093","21305146544",0,0,0,250.450720425348,0,0,0,0,0,0
"12094","21305146545",0,0,0,210.905142727429,0,0,0,0,0,0
"12095","21305146546",0,0,0,280.690870802504,0,0,0,0,0,0
"12096","21305146547",0,0,0,225.156916385724,0,0,0,0,0,0
"12097","21305146548",0,0,0,434.669650640583,0,0,0,0,0,0
"12098","21305146601",0,0,0,242.105640540047,0,0,0,0,0,0
"12099","21305146602",0,0,0,79.4266292050709,0,0,0,0,0,0
"12100","21305146603",0,0,0,157.242927021624,0,0,0,0,0,0
"12101","21305146604",0,0,0,137.662576571184,0,0,0,0,0,0
"12102","21305146605",0,0,0,71.0637444770952,0,0,0,0,0,0
"12103","21305146606",0,0,0,3.85010693925045,0,0,0,0,0,0
"12104","21305146607",0,0,0,161.983089233723,0,0,0,0,0,0
"12105","21305146608",0,0,0,234.211384142017,0,0,0,0,0,0
"12106","21305146609",0,0,0,68.0903447941822,0,0,0,0,0,0
"12107","21305146610",0,0,0,88.6797577214316,0,0,0,0,0,0
"12108","21305146611",0,0,0,85.9691700602229,0,0,0,0,0,0
"12109","21305146612",0,0,0,161.845647562142,0,0,0,0,0,0
"12110","21305146613",0,0,0,32.4162616100041,0,0,0,0,0,0
"12111","21305146614",0,0,0,215.025737495624,0,0,0,0,0,0
"12112","21305146615",0,0,0,1.21115372940084,0,0,0,0,0,0
"12113","21305146616",0,0,0,27.7866609996686,0,0,0,0,0,0
"12114","21305146617",0,0,0,239.22979677865,0,0,0,0,0,0
"12115","21305146618",0,0,0,250.417319305882,0,0,0,0,0,0
"12116","21305146619",0,0,0,174.219500360661,0,0,0,0,0,0
"12117","21305146620",0,0,0,245.970326405007,0,0,0,0,0,0
"12118","21305146621",0,0,0,5.66948817025485,0,0,0,0,0,0
"12119","21305146622",0,0,0,47.9059951906528,0,0,0,0,0,0
"12120","21305146623",0,0,0,32.3717633759313,0,0,0,0,0,0
"12121","21305146624",0,0,0,33.2874491821817,0,0,0,0,0,0
"12122","21305146625",0,0,0,29.210121478047,0,0,0,0,0,0
"12123","21305146626",0,0,0,139.348180332457,0,0,0,0,0,0
"12124","21305146701",0,0,0,223.03792521154,0,0,0,0,0,0
"12125","21305146702",0,0,0,72.6811621387784,0,0,0,0,0,0
"12126","21305146703",0,0,5.44599869042456,680.006308830486,0,0,0,0,0,0
"12127","21305146704",0,0,0,1175.48475239659,0,0,0,0,0,0
"12128","21305146705",0,0,0,216.702473169929,0,0,0,0,0,0
"12129","21305146706",0,0,0,557.181089321046,0,0,0,0,0,0
"12130","21305146707",0,0,0,427.03185628982,0,0,0,0,0,0
"12131","21305146708",0,0,0,225.500979915619,0,0,0,0,0,0
"12132","21305146709",0,0,0,350.1562095994,0,0,0,0,0,0
"12133","21305146710",0,0,0,579.295036495058,0,0,0,0,0,0
"12134","21305146711",0,0,0,225.971224956778,0,0,0,0,0,0
"12135","21305146712",0,0,75,1408.65936804026,0,0,0,0,0,0
"12136","21305146713",0,0,0,313.975469791998,0,0,0,0,0,0
"12137","21305146714",0,0,0,271.322580122126,0,0,0,0,0,0
"12138","21305146715",0,0,0,141.078228590562,0,0,0,0,0,0
"12139","21305146716",0,0,75.0000000000023,2736.37896614749,0,0,0,0,0,0
"12140","21305146717",0,0,0,642.076060128061,0,0,0,0,0,0
"12141","21305146718",0,0,0.00573628484661073,366.26302524931,0,0,0,0,0,0
"12142","21305146719",0,0,0,472.425844790278,0,0,0,0,0,0
"12143","21305146720",0,0,0,344.814064205322,0,0,0,0,0,0
"12144","21305146721",0,0,0,141.891385454742,0,0,0,0,0,0
"12145","21305146722",0,0,0,197.541863514952,0,0,0,0,0,0
"12146","21305146723",0,0,0,308.991798176355,0,0,0,0,0,0
"12147","21305146724",0,0,0,198.692584009451,0,0,0,0,0,0
"12148","21305146725",0,0,0,385.681648767533,0,0,0,0,0,0
"12149","21305146726",0,0,30.7687966537683,132.767142595946,0,0,0,0,0,0
"12150","21305146727",0,0,0,644.787844222471,0,0,0,0,0,0
"12151","21305146728",0,0,0,1130.34123193255,0,0,0,0,0,0
"12152","21305146729",0,0,0,146.217691196821,0,0,0,0,0,0
"12153","21305146730",0,0,0,1165.23949155193,0,0,0,0,0,0
"12154","21305146731",0,0,0,584.747046553027,0,0,0,0,0,0
"12155","21305146732",0,0,74.999999999999,2446.12014863698,0,0,0,0,0,0
"12156","21305146733",0,0,0,259.789572677148,0,0,0,0,0,0
"12157","21305146734",0,0,0,891.57742831135,0,0,0,0,0,0
"12158","21305146735",0,0,0,73.9857871115357,0,0,0,0,0,0
"12159","21305146736",0,0,0,1192.19718772666,0,0,0,0,0,0
"12160","21305146737",0,0,0,522.40736289006,0,0,0,0,0,0
"12161","21305146738",0,0,0,120.245178625979,0,0,0,0,0,0
"12162","21305146739",0,0,0,68.8582127451687,0,0,0,0,0,0
"12163","21305146740",0,0,0,653.592826540456,0,0,0,0,0,0
"12164","21305146741",0,0,48.2929190233963,641.979101019521,0,0,0,0,0,0
"12165","21305146742",0,0,0,253.939549632181,0,0,0,0,0,0
"12166","21305146743",0,0,0,427.280489688555,0,0,0,0,0,0
"12167","21305146744",0,0,0,998.43918154991,0,0,0,0,0,0
"12168","21305146745",0,0,0,1296.73838190867,0,0,0,0,0,0
"12169","21305146746",0,0,0,1355.93519055871,0,0,0,0,0,0
"12170","21305146747",0,0,0,1510.86785537683,0,0,0,0,0,0
"12171","21305146748",0,0,50.7994869967046,567.604947506589,0,0,0,0,0,0
"12172","21305146801",0,0,0.541556306764847,2.02450356645663,0,0,0,0,0,0
"12173","21305146802",0,0,0,23.6373200312544,0,0,0,0,0,0
"12174","21305146803",0,0,0,808.614047460396,0,0,0,0,0,0
"12175","21305146804",0,0,48.6101922855648,1413.72170494295,0,0,0,0,0,0
"12176","21305146805",0,0,0.604766643182398,437.965016252198,0,0,0,0,0,0
"12177","21305146806",0,0,0,120.985439392372,0,0,0,0,0,0
"12178","21305146807",0,0,0,485.253287876817,0,0,0,0,0,0
"12179","21305146808",0,0,58.033968259495,6.24134313554927,0,0,0,0,0,0
"12180","21305146809",0,0,0,219.55933493019,0,0,0,0,0,0
"12181","21305146810",0,0,0,266.382569659593,0,0,0,0,0,0
"12182","21305146811",0,0,0,242.431251323022,0,0,0,0,0,0
"12183","21305146812",0,0,0,611.187861403882,0,0,0,0,0,0
"12184","21305146813",0,0,0,557.711002055457,0,0,0,0,0,0
"12185","21305146814",0,0,0,526.709758108506,0,0,0,0,0,0
"12186","21305146815",0,0,0,321.664574312908,0,0,0,0,0,0
"12187","21305146816",0,0,0,606.27473127281,0,0,0,0,0,0
"12188","21305146817",0,0,0,584.972141538726,0,0,0,0,0,0
"12189","21305146818",0,0,0,842.641859759786,0,0,0,0,0,0
"12190","21305146819",0,0,0,313.587605516261,0,0,0,0,0,0
"12191","21305146820",0,0,0,312.866376563757,0,0,0,0,0,0
"12192","21305146821",0,0,0,384.245962423111,0,0,0,0,0,0
"12193","21305146822",0,0,0,274.891206648389,0,0,0,0,0,0
"12194","21305146823",0,0,0,335.067754757764,0,0,0,0,0,0
"12195","21305146824",0,0,0,780.033068015175,0,0,0,0,0,0
"12196","21305146825",0,0,0,387.814572769752,0,0,0,0,0,0
"12197","21305146826",0,0,0,263.382699330475,0,0,0,0,0,0
"12198","21305146827",0,0,0,368.14476502907,0,0,0,0,0,0
"12199","21305146828",0,0,0,24.7776333576095,0,0,0,0,0,0
"12200","21401137001",0,0,0,302.07194727578,0,0,0,0,0,0
"12201","21401137002",0,0,0,437.920343154765,0,0,0,0,0,0
"12202","21401137003",0,0,0,346.003330294831,0,0,0,0,0,0
"12203","21401137004",0,0,0,328.469766109508,0,0,0,0,0,0
"12204","21401137006",0,0,0,548.71104404801,0,0,0,0,0,0
"12205","21401137008",0,0,0,594.108087929268,0,0,0,0,0,0
"12206","21401137009",0,0,0,173.916359804546,0,0,0,0,0,0
"12207","21401137010",0,0,0,543.866527382612,0,0,0,0,0,0
"12208","21401137011",0,0,0,297.150459104491,0,0,0,0,0,0
"12209","21401137012",0,0,0,406.715408836997,0,0,0,0,0,0
"12210","21401137014",0,0,0,251.623073961304,0,0,0,0,0,0
"12211","21401137015",0,0,0,143.660680222604,0,0,0,0,0,0
"12212","21401137016",0,0,0,286.099850120862,0,0,0,0,0,0
"12213","21401137017",0,0,0,721.509326341664,0,0,0,0,0,0
"12214","21401137018",0,0,0,331.008737875167,0,0,0,0,0,0
"12215","21401137019",0,0,0,444.084566308388,0,0,0,0,0,0
"12216","21401137020",0,0,0,585.667877585158,0,0,0,0,0,0
"12217","21401137021",0,0,0,583.267694197975,0,0,0,0,0,0
"12218","21401137022",0,0,0,404.113016205627,0,0,0,0,0,0
"12219","21401137025",0,0,0,5.71069034947181,0,0,0,0,0,0
"12220","21401137026",0,0,0,19.0198034632965,0,0,0,0,0,0
"12221","21401137027",0,0,0,216.885517829063,0,0,0,0,0,0
"12222","21401137028",0,0,0,79.7452523417839,0,0,0,0,0,0
"12223","21401137029",0,0,0,93.584370946189,0,0,0,0,0,0
"12224","21401137030",0,0,0,286.914952214614,0,0,0,0,0,0
"12225","21401137031",0,0,0,240.123398043306,0,0,0,0,0,0
"12226","21401137033",0,0,0,292.98719047108,0,0,0,0,0,0
"12227","21401137034",0,0,0,667.176459834056,0,0,0,0,0,0
"12228","21401137035",0,0,0,769.180776047999,0,0,0,0,0,0
"12229","21401137036",0,0,0,1097.98011142058,0,0,0,0,0,0
"12230","21401137037",0,0,0,373.021136129556,0,0,0,0,0,0
"12231","21401137038",0,0,0,645.087569929879,0,0,0,0,0,0
"12232","21401137039",0,0,0,381.170311168116,0,0,0,0,0,0
"12233","21401137040",0,0,0,332.794419659421,0,0,0,0,0,0
"12234","21401137041",0,0,0,268.444917320262,0,0,0,0,0,0
"12235","21401137042",0,0,0,133.053437450111,0,0,0,0,0,0
"12236","21401137043",0,0,0,331.206597535173,0,0,0,0,0,0
"12237","21401137044",0,0,0,154.468945714536,0,0,0,0,0,0
"12238","21401137045",0,0,0,321.471890711329,0,0,0,0,0,0
"12239","21401137046",0,0,0,1369.32777280925,0,0,0,0,0,0
"12240","21401137047",0,0,0,667.434169527099,0,0,0,0,0,0
"12241","21401137048",0,0,0,218.297871909444,0,0,0,0,0,0
"12242","21401137049",0,0,0,1152.75970677296,0,0,0,0,0,0
"12243","21401137050",0,0,0,146.137073351789,0,0,0,0,0,0
"12244","21401137051",0,0,0,188.404802041944,0,0,0,0,0,0
"12245","21401137052",0,0,0,620.581868939753,0,0,0,0,0,0
"12246","21401137053",0,0,0,123.220253524726,0,0,0,0,0,0
"12247","21401137054",0,0,0,255.755957665659,0,0,0,0,0,0
"12248","21401137055",0,0,0,351.95793404599,0,0,0,0,0,0
"12249","21401137056",0,0,0,474.480613452886,0,0,0,0,0,0
"12250","21401137057",0,0,0,270.63298762449,0,0,0,0,0,0
"12251","21401137101",0,0,2.14407397600722,127.387995909622,0,0,0,0,0,0
"12252","21401137102",0,0,0,37.4959344191647,0,0,0,0,0,0
"12253","21401137103",0,0,0,23.0887014836391,0,0,0,0,0,0
"12254","21401137104",0,0,0,102.058208548659,0,0,0,0,0,0
"12255","21401137105",0,0,0,69.2853799856516,0,0,0,0,0,0
"12256","21401137106",0,0,0,94.0559994958945,0,0,0,0,0,0
"12257","21401137107",0,0,0,118.914725914856,0,0,0,0,0,0
"12258","21401137108",0,0,15.0000000000008,161.158571116151,0,0,0,0,0,0
"12259","21401137109",0,0,14.9999999999995,125.086321863669,0,0,0,0,0,0
"12260","21401137110",0,0,14.9797281551307,43.3039256703386,0,0,0,0,0,0
"12261","21401137111",0,0,9.93805188733594,9.46519668486524,0,0,0,0,0,0
"12262","21401137112",0,0,2.55231284392597,36.9718561715918,0,0,0,0,0,0
"12263","21401137113",0,0,0,52.5458297113307,0,0,0,0,0,0
"12264","21401137114",0,0,7.97373895494249,217.837483852831,0,0,0,0,0,0
"12265","21401137115",0,0,0,102.818526633446,0,0,0,0,0,0
"12266","21401137116",0,0,1.13071113917481,226.092562235361,0,0,0,0,0,0
"12267","21401137117",0,0,0,165.29192982344,0,0,0,0,0,0
"12268","21401137118",0,0,0,66.771567262241,0,0,0,0,0,0
"12269","21401137119",0,0,0,64.9742754557051,0,0,0,0,0,0
"12270","21401137120",0,0,0,158.296631340729,0,0,0,0,0,0
"12271","21401137121",0,0,0,187.604629379463,0,0,0,0,0,0
"12272","21401137122",0,0,0,461.702177280292,0,0,0,0,0,0
"12273","21401137123",0,0,126.99999999997,1879.49295116923,0,0,0,0,0,0
"12274","21401137124",0,0,0,547.829810218364,0,0,0,0,0,0
"12275","21401137125",0,0,24.3731602810464,683.505364942701,0,0,0,0,0,0
"12276","21401137126",0,0,0,74.8475127783712,0,0,0,0,0,0
"12277","21401137127",0,0,0,1.64934962233839,0,0,0,0,0,0
"12278","21401137128",0,0,0,114.214584312619,0,0,0,0,0,0
"12279","21401137129",0,0,116.490444398068,408.341254362284,0,0,0,0,0,0
"12280","21401137130",0,0,48.2900839518881,321.178414431002,0,0,0,0,0,0
"12281","21401137131",0,0,114.852781796339,2239.66817064464,0,0,0,0,0,0
"12282","21401137132",0,0,124.871713899102,785.058862506092,0,0,0,0,0,0
"12283","21401137133",0,0,0,539.070747923323,0,0,0,0,0,0
"12284","21401137134",0,0,0,737.063995138796,0,0,0,0,0,0
"12285","21401137135",0,0,15,435.062727873153,0,0,0,0,0,0
"12286","21401137136",0,0,11.3499974566935,258.064189122065,0,0,0,0,0,0
"12287","21401137137",0,0,0,576.358865268225,0,0,0,0,0,0
"12288","21401137138",0,0,0.40023597988688,546.145703583795,0,0,0,0,0,0
"12289","21401137139",0,0,0,105.253993213748,0,0,0,0,0,0
"12290","21401137140",0,0,0,89.7970931201856,0,0,0,0,0,0
"12291","21401137141",0,0,19.4395874492604,247.314730612333,0,0,0,0,0,0
"12292","21401137142",0,0,0,31.68647844497,0,0,0,0,0,0
"12293","21401137143",0,0,0,93.6432720963986,0,0,0,0,0,0
"12294","21401137144",0,0,0,74.0933048064581,0,0,0,0,0,0
"12295","21401137145",0,0,0,579.619525740432,0,0,0,0,0,0
"12296","21401137146",0,0,0,66.2898629386349,0,0,0,0,0,0
"12297","21401137147",0,0,0,82.6613308345323,0,0,0,0,0,0
"12298","21401137148",0,0,0,60.2552570631607,0,0,0,0,0,0
"12299","21401137149",0,0,0,85.5549942923516,0,0,0,0,0,0
"12300","21401137150",0,0,0,143.261247880378,0,0,0,0,0,0
"12301","21401137151",0,0,119.625815992203,1921.96027053696,0,0,0,0,0,0
"12302","21401137152",0,0,63.2077457835079,361.263611093514,0,0,0,0,0,0
"12303","21401137153",0,0,5.15286887363913,698.961926074994,0,0,0,0,0,0
"12304","21401137154",0,0,0,31.9234135616274,0,0,0,0,0,0
"12305","21401137155",0,0,33.4304253883312,398.675481467669,0,0,0,0,0,0
"12306","21401137201",0,0,0,121.579859166999,0,0,0,0,0,0
"12307","21401137202",0,0,0,164.41671928951,0,0,0,0,0,0
"12308","21401137203",0,0,0,302.771783197812,0,0,0,0,0,0
"12309","21401137204",0,0,0,234.889596869444,0,0,0,0,0,0
"12310","21401137205",0,0,3.45834468756128,363.284931125079,0,0,0,0,0,0
"12311","21401137206",0,0,0,22.4948228988213,0,0,0,0,0,0
"12312","21401137207",0,0,0.159342485216589,382.942204169514,0,0,0,0,0,0
"12313","21401137208",0,0,0,355.979218470767,0,0,0,0,0,0
"12314","21401137209",0,0,17.6461114380092,113.205278284786,0,0,0,0,0,0
"12315","21401137210",0,0,0,52.4579898996358,0,0,0,0,0,0
"12316","21401137211",0,0,120.016067394009,314.335313871703,0,0,0,0,0,0
"12317","21401137212",0,0,0,196.298756010356,0,0,0,0,0,0
"12318","21401137213",0,0,0,243.48363119222,0,0,0,0,0,0
"12319","21401137214",0,0,8.41998105509271,216.024345285387,0,0,0,0,0,0
"12320","21401137215",0,0,0,272.113032259004,0,0,0,0,0,0
"12321","21401137216",0,0,0,343.139636186466,0,0,0,0,0,0
"12322","21401137217",0,0,0,626.732922692954,0,0,0,0,0,0
"12323","21401137218",0,0,0,488.041383914561,0,0,0,0,0,0
"12324","21401137219",0,0,0,678.706227984248,0,0,0,0,0,0
"12325","21401137220",0,0,0,124.706497608596,0,0,0,0,0,0
"12326","21401137221",0,0,0,165.82893827498,0,0,0,0,0,0
"12327","21401137222",0,0,0,306.375807213707,0,0,0,0,0,0
"12328","21401137223",0,0,0,139.195751775121,0,0,0,0,0,0
"12329","21401137224",0,0,4.17608013061527,409.869975834336,0,0,0,0,0,0
"12330","21401137225",0,0,6.27190024501301,630.713059746352,0,0,0,0,0,0
"12331","21401137226",0,0,0,457.03717331892,0,0,0,0,0,0
"12332","21401137227",0,0,0,307.43886573491,0,0,0,0,0,0
"12333","21401137228",0,0,0,179.516969640693,0,0,0,0,0,0
"12334","21401137229",0,0,0,303.299292093843,0,0,0,0,0,0
"12335","21401137230",0,0,0,244.791617322486,0,0,0,0,0,0
"12336","21401137231",0,0,0,255.223616487359,0,0,0,0,0,0
"12337","21401137232",0,0,0,422.272867985613,0,0,0,0,0,0
"12338","21401137233",0,0,0,448.643427543656,0,0,0,0,0,0
"12339","21401137234",0,0,0,676.54147749082,0,0,0,0,0,0
"12340","21401137235",0,0,0,304.152171584429,0,0,0,0,0,0
"12341","21401137236",0,0,0,376.241773472835,0,0,0,0,0,0
"12342","21401137237",0,0,0,323.926768469397,0,0,0,0,0,0
"12343","21401137238",0,0,0,378.593915219153,0,0,0,0,0,0
"12344","21401137239",0,0,0,279.989452313411,0,0,0,0,0,0
"12345","21401137240",0,0,0,430.453761383383,0,0,0,0,0,0
"12346","21401137241",0,0,3.20906957428975,502.908986473155,0,0,0,0,0,0
"12347","21401137242",0,0,0,252.305880258196,0,0,0,0,0,0
"12348","21401137243",0,0,0,487.453157490216,0,0,0,0,0,0
"12349","21401137244",0,0,0,482.735965704103,0,0,0,0,0,0
"12350","21401137245",0,0,0,745.758482485591,0,0,0,0,0,0
"12351","21401137246",0,0,0,343.948915647701,0,0,0,0,0,0
"12352","21401137247",0,0,0,185.060208550233,0,0,0,0,0,0
"12353","21401137248",0,0,0,325.292398784013,0,0,0,0,0,0
"12354","21401137301",0,0,0,115.216241138974,0,0,0,0,0,0
"12355","21401137302",0,0,0,23.9060184974441,0,0,0,0,0,0
"12356","21401137303",0,0,0,27.1398399867668,0,0,0,0,0,0
"12357","21401137304",0,0,0,19.1840695631709,0,0,0,0,0,0
"12358","21401137305",0,0,0,28.0487300548426,0,0,0,0,0,0
"12359","21401137306",0,0,0,32.6459272262898,0,0,0,0,0,0
"12360","21401137307",0,0,0,27.4298256985727,0,0,0,0,0,0
"12361","21401137308",0,0,0,132.645858778799,0,0,0,0,0,0
"12362","21401137309",0,0,0,108.141584301837,0,0,0,0,0,0
"12363","21401137310",0,0,0,93.9683270527958,0,0,0,0,0,0
"12364","21401137311",0,0,0,62.0134388486939,0,0,0,0,0,0
"12365","21401137312",0,0,0,119.860774369983,0,0,0,0,0,0
"12366","21401137313",0,0,0,54.4211907973092,0,0,0,0,0,0
"12367","21401137314",0,0,0,29.2174438041685,0,0,0,0,0,0
"12368","21401137315",0,0,0,11.9088697208932,0,0,0,0,0,0
"12369","21401137316",0,0,0,24.3065023198856,0,0,0,0,0,0
"12370","21401137317",0,0,0,27.8955011120977,0,0,0,0,0,0
"12371","21401137318",0,0,0,13.4793000193298,0,0,0,0,0,0
"12372","21401137319",0,0,0,111.434241357605,0,0,0,0,0,0
"12373","21401137320",0,0,0,112.729024251855,0,0,0,0,0,0
"12374","21401137321",0,0,0,110.043415684375,0,0,0,0,0,0
"12375","21401137322",0,0,0,45.1993142445715,0,0,0,0,0,0
"12376","21401137323",0,0,0,133.526806613512,0,0,0,0,0,0
"12377","21401137324",0,0,0,155.621698186378,0,0,0,0,0,0
"12378","21401137325",0,0,0,151.017560502899,0,0,0,0,0,0
"12379","21401137326",0,0,0,83.8397208257043,0,0,0,0,0,0
"12380","21401137327",0,0,0,202.151493414595,0,0,0,0,0,0
"12381","21401137328",0,0,0,175.254195982165,0,0,0,0,0,0
"12382","21401137329",0,0,0,182.746510233159,0,0,0,0,0,0
"12383","21401137330",0,0,0,115.993235434003,0,0,0,0,0,0
"12384","21401137331",0,0,0,198.719627212621,0,0,0,0,0,0
"12385","21401137332",0,0,0,182.417704344844,0,0,0,0,0,0
"12386","21401137333",0,0,0,326.742694029254,0,0,0,0,0,0
"12387","21401137334",0,0,0,429.235685573914,0,0,0,0,0,0
"12388","21401137335",0,0,0,271.38599608235,0,0,0,0,0,0
"12389","21401137336",0,0,0,455.535489676319,0,0,0,0,0,0
"12390","21401137337",0,0,0,106.07222602841,0,0,0,0,0,0
"12391","21401137338",0,0,0,89.9196449761063,0,0,0,0,0,0
