sa1_code_2021,sa2_name_2021,SI_CCD
21301133529,St Albans - South,12.839431096797373
21301133530,St Albans - South,9.283418064509172
21301133531,St Albans - South,465.8409709112272
21301133532,St Albans - South,2112.3548287291296
21301133533,St Albans - South,1507.7421913416988
21301133534,St Albans - South,1550.2592819538766
21301133535,St Albans - South,1445.4334865971111
21301133536,St Albans - South,59.27537913143467
21301133537,St Albans - South,1499.7702734069953
21301133538,St Albans - South,443.1820883194499
21301133601,Sunshine,5378.389527060811
21301133602,Sunshine,4680.2342036887085
21301133603,Sunshine,4013.764226632839
21301133604,Sunshine,3000.5200911306692
21301133605,Sunshine,2003.83826916694
21301133606,Sunshine,3295.100735163066
21301133607,Sunshine,4385.200926493179
21301133608,Sunshine,1634.346491330545
21301133609,Sunshine,7602.918223319371
21301133610,Sunshine,24927.893330597446
21301133611,Sunshine,3485.411391943612
21301133612,Sunshine,969.4863709067246
21301133613,Sunshine,4389.472590870868
21301133614,Sunshine,798.096336755237
21301133615,Sunshine,1049.0074604668423
21301133616,Sunshine,6289.305416517904
21301133617,Sunshine,2791.4745938632595
21301133618,Sunshine,10878.960692855222
21301133619,Sunshine,9634.132381411677
21301133701,Sunshine North,1030.8937458526862
21301133702,Sunshine North,913.0222733043294
21301133703,Sunshine North,650.8127065673458
21301133704,Sunshine North,2717.8475976180475
21301133705,Sunshine North,1555.1032105047439
21301133706,Sunshine North,588.9546669520337
21301133707,Sunshine North,732.85546829939085
21301133708,Sunshine North,575.6018083027112
21301133709,Sunshine North,1463.9069528078987
21301133710,Sunshine North,2073.1040290428664
21301133711,Sunshine North,689.4743354839397
21301133712,Sunshine North,1213.5318773392362
21301133713,Sunshine North,604.1381262529968
21301133714,Sunshine North,326.5049083015151
21301133715,Sunshine North,1216.74021031537
21301133716,Sunshine North,535.3986997376052
21301133717,Sunshine North,1784.0358519096155
21301133718,Sunshine North,563.0215683025034
21301133719,Sunshine North,1694.558265608455
21301133720,Sunshine North,1915.7593840366217
21301133721,Sunshine North,91.51795071869184
21301133722,Sunshine North,1156.348380322988
21301133723,Sunshine North,595.4129760788668
21301133724,Sunshine North,179.12799304089208
21301133725,Sunshine North,291.86837400009665
21301133726,Sunshine North,541.0528950418568
21301133801,Sunshine West,780.7909626939179
21301133802,Sunshine West,2233.0960926384114
21301133803,Sunshine West,2011.9900106286564
21301133804,Sunshine West,541.2608309767
21301133805,Sunshine West,982.9980288856714
21301133806,Sunshine West,2066.262286068202
21301133807,Sunshine West,1535.3821177181117
21301133808,Sunshine West,1187.975603805095
21301133809,Sunshine West,1728.110819495607
21301133810,Sunshine West,943.6120116898741
21301133811,Sunshine West,1885.5273179529681
21301133812,Sunshine West,1586.4850557420714
21301133813,Sunshine West,822.854368592286
21301133814,Sunshine West,654.7301719359318
21301133815,Sunshine West,536.555853270504
21301133816,Sunshine West,65.97597185564541
21301133817,Sunshine West,1699.0322976665216
21301133818,Sunshine West,1357.5870794971272
21301133819,Sunshine West,666.2544001090912
21301133820,Sunshine West,2602.0097993742215
21301133821,Sunshine West,1526.1644524127814
21301133822,Sunshine West,2387.119919937341
21301133823,Sunshine West,2182.5614381719115
21301133824,Sunshine West,80.08463382233323
21301133825,Sunshine West,316.77885342084494
21301133826,Sunshine West,193.3518184285159
21301133827,Sunshine West,477.8267567154009
21301133828,Sunshine West,923.9991353417686
21301133829,Sunshine West,0
21301133830,Sunshine West,486.75692612032987
21301133831,Sunshine West,225.60981123454042
21301133832,Sunshine West,138.06379764645004
21301133833,Sunshine West,523.0693540125983
21301133834,Sunshine West,47.84559797321993
21301133835,Sunshine West,473.23503849059466
21301133836,Sunshine West,387.2743318254184
21301133837,Sunshine West,200.28463865245152
21301133838,Sunshine West,631.4781106033544
21301133839,Sunshine West,961.150874162237
21301133840,Sunshine West,1137.372846006067
21301133841,Sunshine West,1188.9917025635361
21301133842,Sunshine West,1082.9342865466117
21301133843,Sunshine West,1678.7832201660224
21301133844,Sunshine West,306.4867788862814
21301133845,Sunshine West,529.1832255575392
21301133901,Sydenham,1769.73623760635
21301133902,Sydenham,1444.8704534401054
21301133903,Sydenham,670.7143994091631
21301133904,Sydenham,441.075942812173
21301133905,Sydenham,451.2754638673008
21301133906,Sydenham,1021.6111393180306
21301133907,Sydenham,1532.2202924815515
21301133908,Sydenham,1658.7270589105055
21301133909,Sydenham,1124.292755605322
21301133910,Sydenham,1113.8384444873823
21301133911,Sydenham,422.64412056572206
21301133912,Sydenham,4998.317100559451
21301133913,Sydenham,1698.2598626580477
21301133914,Sydenham,34.28151514138399
21301133915,Sydenham,97.60153014329566
21301133916,Sydenham,1939.1697589337487
21301133917,Sydenham,1321.7688984551105
21301133918,Sydenham,2694.121246548178
21301133919,Sydenham,1995.4288266261162
21301133920,Sydenham,1147.5828183706603
21301133921,Sydenham,2665.1868150132354
21301133922,Sydenham,371.67333425079914
21301133923,Sydenham,357.3398381727765
21301133924,Sydenham,332.4306709598137
21301133925,Sydenham,1950.8480622564853
21301133926,Sydenham,846.1134001128908
21301133927,Sydenham,2048.0239515614935
21301134001,Taylors Lakes,1539.986458261977
21301134002,Taylors Lakes,1025.639424159596
21301134003,Taylors Lakes,140.6142037789308
21301134004,Taylors Lakes,379.91127836045337
21301134005,Taylors Lakes,55.11239404322565
21301134006,Taylors Lakes,21.95828510435012
21301134007,Taylors Lakes,19.675324880014067
21301134008,Taylors Lakes,8.293647262483505
21301134009,Taylors Lakes,14.799540526454726
21301134010,Taylors Lakes,6.645796177183008
21301134011,Taylors Lakes,149.40267161641398
21301134012,Taylors Lakes,98.33556438721364
21301134013,Taylors Lakes,0.06086687065247769
21301134014,Taylors Lakes,0
21301134015,Taylors Lakes,21.078767729591085
21301134016,Taylors Lakes,1060.619547778798
21301134017,Taylors Lakes,1372.0333851285536
21301134018,Taylors Lakes,102.73091297066267
21301134019,Taylors Lakes,193.82316167047685
21301134020,Taylors Lakes,24.45051131574693
21301134021,Taylors Lakes,161.23391465395207
21301134022,Taylors Lakes,132.32069012575556
21301134023,Taylors Lakes,143.4011556604614
21301134024,Taylors Lakes,13.031720532262783
21301134025,Taylors Lakes,550.2056745347223
21301134026,Taylors Lakes,126.75181537530813
21301134027,Taylors Lakes,718.1368728309244
21301134028,Taylors Lakes,23.457743132663133
21301134029,Taylors Lakes,776.0361451791337
21301134030,Taylors Lakes,372.78311774878966
21301134031,Taylors Lakes,253.36362753813782
21301134032,Taylors Lakes,999.3078159513653
21301134033,Taylors Lakes,559.1918623672509
21301134034,Taylors Lakes,41.852800425590075
21301134035,Taylors Lakes,104.08009124050794
21301134036,Taylors Lakes,1784.5102737788034
21301134037,Taylors Lakes,204.6639018612584
21301134038,Taylors Lakes,35.89231311329942
21301134039,Taylors Lakes,3977.2004188971755
21301134040,Taylors Lakes,141.2486156183828
21301134041,Taylors Lakes,406.3632990790474
21301134042,Taylors Lakes,1027.4519989726411
21301134043,Taylors Lakes,542.9122582148403
21301134044,Taylors Lakes,1527.3154398261738
21301134045,Taylors Lakes,379.1186561933054
21301134046,Taylors Lakes,879.5845501999111
21301134047,Taylors Lakes,446.8731077632352
21301134048,Taylors Lakes,1229.0738385401664
21301134049,Taylors Lakes,89.67544912532284
21301156901,Deer Park,56.83928433189481
21301156902,Deer Park,190.23725506954253
21301156903,Deer Park,772.0710971105194
21301156904,Deer Park,0
21301156905,Deer Park,1739.1976648517948
21301156906,Deer Park,600.1248157274285
21301156907,Deer Park,480.17244548697465
21301156908,Deer Park,252.30275935897498
21301156909,Deer Park,1009.3433202485658
21301156910,Deer Park,646.1038668927057
21301156911,Deer Park,646.2050019266778
21301156912,Deer Park,761.8102854045358
21301156913,Deer Park,1415.7818403325023
21301156914,Deer Park,1022.914606735507
21301156915,Deer Park,343.7796452127475
21301156916,Deer Park,643.9177124481507
21301156917,Deer Park,1007.5014293088439
21301156918,Deer Park,2008.2262249548546
21301156919,Deer Park,16.642425223923105
21301156920,Deer Park,778.8840349493307
21301156921,Deer Park,649.1050444667587
21301156922,Deer Park,318.3641813309536
21301156923,Deer Park,186.94919141703323
21301156924,Deer Park,0
21301156925,Deer Park,762.385819838513
21301156926,Deer Park,493.32768712056543
21301156927,Deer Park,1075.9272904911772
21301156928,Deer Park,0
21301156929,Deer Park,425.20729740410167
21301156930,Deer Park,732.9505637799526
21301156931,Deer Park,553.9712539886046
21301156932,Deer Park,2275.5255813239332
21301156933,Deer Park,1103.7657410672405
21301156934,Deer Park,885.1020250905691
21301156935,Deer Park,1.1320232600617401
21301156936,Deer Park,344.06634659785107
21301156937,Deer Park,2547.892717551692
21301156938,Deer Park,433.5705843689401
21301156939,Deer Park,1364.1240800555142
21301156940,Deer Park,770.1422900045837
21301156941,Deer Park,1437.2953248504468
21301156942,Deer Park,444.2803426115136
21301156943,Deer Park,701.475551398381
21301156944,Deer Park,690.5756265366866
21301156945,Deer Park,644.4364994707411
21301156946,Deer Park,403.84002075439895
21301157001,Derrimut,145.51517669390557
21301157002,Derrimut,1840.3449166097878
21301157003,Derrimut,440.55507764074696
21301157004,Derrimut,1545.6643568500667
21301157005,Derrimut,734.9563354155638
21301157006,Derrimut,45.25260979035856
21301157007,Derrimut,252.783562285768
21301157008,Derrimut,24.50060195773977
21301157009,Derrimut,275.527960419077
21301157010,Derrimut,122.56174947501724
21301157011,Derrimut,127.37286109550092
21301157012,Derrimut,10.697829339168056
21301157013,Derrimut,56.087050320209485
21301157014,Derrimut,0
21301157015,Derrimut,31.63138274674238
21301157016,Derrimut,38.92494492289614
21301157017,Derrimut,284.67906139954
21302134101,Altona,861.7768893357177
21302134102,Altona,95.1248513143604
21302134103,Altona,1006.871687990995
21302134104,Altona,1205.2455433553741
21302134105,Altona,1808.8901936729085
21302134106,Altona,2012.8279010003534
21302134107,Altona,709.2455687079222
21302134108,Altona,928.9862796292693
21302134109,Altona,355.96174378740193
21302134110,Altona,1775.2129424994027
21302134111,Altona,2581.049778849071
21302134112,Altona,1941.7375545121008
21302134113,Altona,1373.5263348715787
21302134114,Altona,554.6886844795131
21302134115,Altona,1245.0843552429062
21302134116,Altona,1789.7411858447992
21302134120,Altona,3857.6878493191925
21302134124,Altona,138.28138214046209
21302134125,Altona,46.43108159859624
21302134126,Altona,2595.517484267895
21302134127,Altona,2581.970443998167
21302134128,Altona,614.2474590591303
21302134129,Altona,505.22833801789886
21302134130,Altona,920.18775858628
21302134131,Altona,3198.214359388246
21302134132,Altona,1908.142337973142
21302134133,Altona,1886.9937249417212
21302134134,Altona,3572.305441331932
21302134135,Altona,2429.518355917092
21302134136,Altona,156.74744056401786
21302134137,Altona,2971.6452599569916
21302134138,Altona,1996.9940560842556
21302134139,Altona,2342.4831082310034
21302134140,Altona,5104.2805147446925
21302134141,Altona,4533.6607647265255
21302134201,Altona Meadows,1002.8494246598914
21302134202,Altona Meadows,840.7552145538867
21302134203,Altona Meadows,559.53522579373
21302134204,Altona Meadows,875.8659628433417
21302134205,Altona Meadows,338.74371690860727
21302134206,Altona Meadows,425.36263225998056
21302134207,Altona Meadows,556.5037376280321
21302134208,Altona Meadows,36.10390808074934
21302134209,Altona Meadows,712.3827581353282
21302134210,Altona Meadows,1109.445772606437
21302134211,Altona Meadows,2069.486988148675
21302134212,Altona Meadows,1074.3831289425743
21302134213,Altona Meadows,2106.540109629004
21302134214,Altona Meadows,3688.444008497572
21302134215,Altona Meadows,2937.496401647462
21302134216,Altona Meadows,616.2805225477475
21302134217,Altona Meadows,1312.7835699400794
21302134218,Altona Meadows,106.01070859760061
21302134219,Altona Meadows,875.6118298706666
21302134220,Altona Meadows,1.6890977743926192
21302134221,Altona Meadows,853.7644851550472
21302134222,Altona Meadows,12.0157371285026
21302134223,Altona Meadows,407.3784212062733
21302134224,Altona Meadows,821.7785480124614
21302134225,Altona Meadows,2336.3842265465864
21302134226,Altona Meadows,372.4890562936176
21302134227,Altona Meadows,150.51604576995177
21302134228,Altona Meadows,2100.9574294371905
21302134229,Altona Meadows,764.6881513110279
21302134230,Altona Meadows,1268.3768644329189
21302134231,Altona Meadows,550.1720151746086
21302134232,Altona Meadows,981.6052538686972
21302134233,Altona Meadows,828.0731939794226
21302134234,Altona Meadows,484.7319114231885
21302134235,Altona Meadows,672.9212798206207
21302134236,Altona Meadows,958.494788009646
21302134237,Altona Meadows,766.4669778523886
21302134238,Altona Meadows,723.9591182487962
21302134239,Altona Meadows,447.2372487843345
21302134240,Altona Meadows,842.439935334498
21302134241,Altona Meadows,647.2422532670367
21302134242,Altona Meadows,251.58372279658144
21302134243,Altona Meadows,756.7713114425976
21302134244,Altona Meadows,112.4473739420724
21302134245,Altona Meadows,948.8185886511664
21302134246,Altona Meadows,869.8281137423395
21302134248,Altona Meadows,1555.6325779413312
21302134249,Altona Meadows,537.4839747536663
21302134301,Altona North,2097.0315265557892
21302134302,Altona North,1693.6235885521774
21302134303,Altona North,439.3151783946795
21302134304,Altona North,1129.2111066784041
21302134305,Altona North,1785.7784917874117
21302134306,Altona North,556.5184139624586
21302134307,Altona North,3479.7437130932312
21302134308,Altona North,719.6528024278331
21302134309,Altona North,220.3051080214027
21302134310,Altona North,2068.0357566797434
21302134311,Altona North,1220.020292165519
21302134312,Altona North,1350.0119308762091
21302134313,Altona North,2966.277960281287
21302134314,Altona North,2425.611150914741
21302134315,Altona North,265.8539254587542
21302134316,Altona North,1693.9331776086913
21302134317,Altona North,3163.9401761463105
21302134318,Altona North,2005.9974640254445
21302134319,Altona North,973.1417951915583
21302134320,Altona North,1262.4196276432563
21302134321,Altona North,1190.053603609668
21302134322,Altona North,887.5086205683774
21302134323,Altona North,985.7250771241627
21302134324,Altona North,541.043356680214
21302134325,Altona North,1131.5461796519712
21302134326,Altona North,3091.4526816256753
21302134327,Altona North,851.0254189680693
21302134328,Altona North,1477.57655381736
21302134329,Altona North,1855.462788043238
21302134330,Altona North,1222.758478866335
21302134331,Altona North,2594.6840070774324
21302134332,Altona North,614.7151488632219
21302134401,Newport,4237.509635997496
21302134402,Newport,2440.254507399037
21302134403,Newport,2026.7065465858248
21302134404,Newport,0
21302134405,Newport,867.8404960446155
21302134406,Newport,0
21302134407,Newport,554.5127809523823
21302134408,Newport,0
21302134409,Newport,3554.8082317780754
21302134410,Newport,1984.9518239224
21302134411,Newport,422.90407550637
21302134412,Newport,2860.2990866344135
21302134413,Newport,167.70647057911953
21302134414,Newport,1612.1369460716176
21302134415,Newport,1355.0494982844505
21302134416,Newport,0
21302134417,Newport,19.957297222834477
21302134418,Newport,1258.4154048539033
21302134419,Newport,3979.391267766894
21302134420,Newport,1856.7181194007983
21302134421,Newport,4634.617599681191
21302134422,Newport,2583.642595396168
21302134423,Newport,736.3370392979472
21302134424,Newport,808.927099957589
21302134425,Newport,567.056414401409
21302134426,Newport,1305.80344857798
21302134427,Newport,408.9883771110628
21302134428,Newport,0.4273621990119324
21302134429,Newport,393.59649868198704
21302134430,Newport,1.4749290860236253
21302134431,Newport,86.41246070305242
21302134432,Newport,0
21302134433,Newport,3268.752250635644
21302134434,Newport,3250.4650650734657
21302134435,Newport,1906.516799850105
21302134436,Newport,2095.188654545195
21302134437,Newport,1381.1387803667499
21302134438,Newport,5815.682341583637
21302134439,Newport,875.541518601287
21302134440,Newport,2952.2050008300325
21302134441,Newport,3194.1383316085894
21302134442,Newport,2159.7987487287496
21302134501,Seabrook,583.8190740201699
21302134502,Seabrook,385.4341196565871
21302134503,Seabrook,293.9722228212655
21302134504,Seabrook,343.62720772271615
21302134505,Seabrook,153.1667380280537
21302134506,Seabrook,14.984304906972962
21302134507,Seabrook,322.29108089867077
21302134508,Seabrook,691.2723017226244
21302134509,Seabrook,1191.159196242256
21302134510,Seabrook,802.6091060109003
21302134511,Seabrook,385.53888685722853
21302134512,Seabrook,903.8842388665346
21302134513,Seabrook,393.50915846557217
21302134601,Williamstown,1936.9196719909546
21302134602,Williamstown,1287.0048307198063
21302134603,Williamstown,1953.5462045327336
21302134604,Williamstown,1404.1771951986557
21302134605,Williamstown,1992.2698919728768
21302134606,Williamstown,2220.3705836201902
21302134607,Williamstown,1644.4063034026658
21302134608,Williamstown,1021.0817978036655
21302134609,Williamstown,1521.0233240405641
21302134610,Williamstown,2328.5156905881363
21302134611,Williamstown,2749.5888221674304
21302134612,Williamstown,4490.543544934981
21302134613,Williamstown,3237.7527888096606
21302134614,Williamstown,4209.86079921055
21302134615,Williamstown,3378.713251012589
21302134616,Williamstown,2816.7466414136197
21302134617,Williamstown,2341.66836391914
21302134618,Williamstown,973.293874352074
21302134619,Williamstown,2143.597959983923
21302134620,Williamstown,0
21302134621,Williamstown,453.8204528970458
21302134622,Williamstown,2649.8219674502993
21302134623,Williamstown,3641.2458013681544
21302134624,Williamstown,2169.7217663757588
21302134625,Williamstown,139.6326961371
21302134626,Williamstown,137.21538504327646
21302134627,Williamstown,1217.4387284729128
21302134628,Williamstown,934.206352639341
21302134629,Williamstown,108.82093959221366
21302134630,Williamstown,210.6203038495172
21302134631,Williamstown,1770.919769374828
21302134632,Williamstown,3438.5191615588215
21302134633,Williamstown,1916.7665042709202
21302134634,Williamstown,446.3794649780035
21302134635,Williamstown,60.460355230530865
21303134701,Braybrook,1686.21132686332
21303134702,Braybrook,952.416160764329
21303134703,Braybrook,1929.41242666784
21303134704,Braybrook,1466.914773075293
21303134705,Braybrook,2157.3802421362557
21303134706,Braybrook,2543.032805314476
21303134707,Braybrook,3644.5818249376443
21303134708,Braybrook,2878.1172668945346
21303134709,Braybrook,2329.5790268528217
21303134710,Braybrook,2107.059785144358
21303134711,Braybrook,2001.7272851944304
21303134712,Braybrook,1406.1709654144574
21303134713,Braybrook,2298.6920284970247
21303134714,Braybrook,3270.3242947854806
21303134715,Braybrook,4503.351120929648
21303134717,Braybrook,1092.96852862309
21303134718,Braybrook,1109.5682049031084
21303134719,Braybrook,1395.8364355649865
21303134720,Braybrook,992.02923754901
21303134721,Braybrook,1533.4237203939379
21303134722,Braybrook,665.744425553881
21303134723,Braybrook,754.8399850260253
21303134724,Braybrook,499.4676714538048
21303134725,Braybrook,914.9734288347285
21303134727,Braybrook,1289.7006507107303
21303134728,Braybrook,1176.2255029173655
21303134729,Braybrook,794.5250288478942
21303134730,Braybrook,1318.5607165681904
21303134731,Braybrook,2211.9888985144103
21303134732,Braybrook,1095.5656169039728
21303134733,Braybrook,1402.1536035436532
21303134735,Braybrook,2379.835700235689
21303134736,Braybrook,1300.8793567796129
21303134737,Braybrook,1753.2205083946433
21303134738,Braybrook,3752.9628194425595
21303134739,Braybrook,2464.8269874844173
21303134741,Braybrook,1124.2480124564972
21303134742,Braybrook,395.65283129723196
21303134743,Braybrook,1567.6498031637711
21303134744,Braybrook,50.52409111648909
21303134745,Braybrook,35.66548221761695
21303134746,Braybrook,1320.867169582355
21303134747,Braybrook,1437.3626222111443
21303134748,Braybrook,218.4125391195048
21303134801,Footscray,1845.432185468399
21303134802,Footscray,1608.7244988658897
21303134803,Footscray,4299.348984220265
21303134804,Footscray,4777.336566319364
21303134805,Footscray,5797.988613373373
21303134806,Footscray,5427.047683246458
21303134807,Footscray,9050.422095440801
21303134810,Footscray,13135.979031589426
21303134811,Footscray,21285.763764468975
21303134812,Footscray,8688.57275542812
21303134813,Footscray,7380.574623038023
21303134814,Footscray,2882.809955913724
21303134815,Footscray,5904.752676762261
21303134817,Footscray,12553.523941522664
21303134818,Footscray,7550.81233557815
21303134819,Footscray,8154.007807232868
21303134820,Footscray,8492.120922317768
21303134822,Footscray,4387.794277009387
21303134823,Footscray,5198.31727655157
21303134824,Footscray,5673.079049783338
21303134825,Footscray,2530.6629557729225
21303134826,Footscray,3238.113803856666
21303134827,Footscray,16541.838185109646
21303134829,Footscray,2182.131407282768
21303134830,Footscray,5574.479858070813
21303134831,Footscray,19792.24034313892
21303134832,Footscray,8463.246525148314
21303134833,Footscray,11897.558983614388
21303134834,Footscray,8072.6233078369905
21303134835,Footscray,9013.665558276207
21303134836,Footscray,12989.848846722132
21303134837,Footscray,14819.853900978283
21303134838,Footscray,1617.1295604892994
21303134839,Footscray,9588.379339954436
21303134840,Footscray,5374.05873505601
21303134841,Footscray,2210.0523593520556
21303134842,Footscray,17156.240681650586
21303134843,Footscray,5757.541240727046
21303134844,Footscray,1741.7716756774769
21303134845,Footscray,5496.750268843877
21303134902,Maribyrnong,7613.124386286013
21303134903,Maribyrnong,6769.594625882816
21303134904,Maribyrnong,9554.785367461696
21303134906,Maribyrnong,4885.8342595804515
21303134907,Maribyrnong,3865.4416159259918
21303134908,Maribyrnong,1997.5634428460335
21303134909,Maribyrnong,2973.0767958461497
21303134910,Maribyrnong,3895.8155266246677
21303134911,Maribyrnong,4667.588129985842
21303134912,Maribyrnong,8162.531567351205
21303134913,Maribyrnong,7713.981787245173
21303134914,Maribyrnong,10483.322205823279
21303134916,Maribyrnong,3961.031191030482
21303134917,Maribyrnong,2030.0934510507668
21303134918,Maribyrnong,690.7978571488098
21303134919,Maribyrnong,8185.774766509523
21303134920,Maribyrnong,5392.026920792888
21303134921,Maribyrnong,4961.578358887982
21303134922,Maribyrnong,8102.410318788481
21303134923,Maribyrnong,141.89451718303695
21303134925,Maribyrnong,72.90730312804124
21303134926,Maribyrnong,432.7045658454539
21303134927,Maribyrnong,61.77048859190401
21303134929,Maribyrnong,4386.129517471609
21303134930,Maribyrnong,5670.643636631672
21303134931,Maribyrnong,912.1655939046236
21303134932,Maribyrnong,1739.9122786900277
21303134933,Maribyrnong,230.91476479801594
21303134934,Maribyrnong,13053.621854282168
21303134935,Maribyrnong,3377.901775573254
21303134936,Maribyrnong,253.094952059741
21303134937,Maribyrnong,1517.2019492000818
21303135001,Seddon - Kingsville,5419.540761624526
21303135002,Seddon - Kingsville,4316.694173639739
21303135003,Seddon - Kingsville,4855.587029179721
21303135004,Seddon - Kingsville,1629.5535361137408
21303135005,Seddon - Kingsville,1829.093686953705
21303135006,Seddon - Kingsville,1916.7950576815742
21303135007,Seddon - Kingsville,661.8328517447462
21303135008,Seddon - Kingsville,989.065314040779
21303135009,Seddon - Kingsville,998.1926401639643
21303135010,Seddon - Kingsville,1424.2881891771194
21303135011,Seddon - Kingsville,3639.4531576197123
21303135012,Seddon - Kingsville,3131.368781306138
21303135013,Seddon - Kingsville,3007.575383642391
21303135014,Seddon - Kingsville,3580.685592331472
21303135015,Seddon - Kingsville,6461.468124957989
21303135016,Seddon - Kingsville,8392.419337169407
21303135017,Seddon - Kingsville,4850.740761358789
21303135018,Seddon - Kingsville,9129.62819899677
21303135019,Seddon - Kingsville,9007.399611268473
21303135101,West Footscray - Tottenham,1533.8767823146175
21303135102,West Footscray - Tottenham,1639.1451955908494
21303135103,West Footscray - Tottenham,301.5520524601706
21303135104,West Footscray - Tottenham,1311.2440627725189
21303135105,West Footscray - Tottenham,1325.5681461822144
21303135106,West Footscray - Tottenham,1819.1831755274263
21303135107,West Footscray - Tottenham,475.58935187326995
21303135108,West Footscray - Tottenham,1222.0308075138655
21303135109,West Footscray - Tottenham,937.7523961877689
21303135110,West Footscray - Tottenham,894.4374919387858
21303135111,West Footscray - Tottenham,962.0329788188449
21303135112,West Footscray - Tottenham,946.195523083431
21303135113,West Footscray - Tottenham,940.3074023901352
21303135114,West Footscray - Tottenham,257.17179670552247
21303135115,West Footscray - Tottenham,1488.8987577909047
21303135116,West Footscray - Tottenham,1901.8726678923904
21303135117,West Footscray - Tottenham,946.4393318868495
21303135118,West Footscray - Tottenham,721.767174347743
21303135119,West Footscray - Tottenham,941.812238177116
21303135120,West Footscray - Tottenham,2377.9894940656786
21303135121,West Footscray - Tottenham,2931.481999205544
21303135122,West Footscray - Tottenham,1556.2547069293955
21303135123,West Footscray - Tottenham,1177.4778383972932
21303135124,West Footscray - Tottenham,1745.5667191072012
21303135125,West Footscray - Tottenham,656.0593809813332
21303135126,West Footscray - Tottenham,966.2487090878884
21303135127,West Footscray - Tottenham,1441.7000419315368
21303135128,West Footscray - Tottenham,1245.102234273554
21303135201,Yarraville,4548.2961320827235
21303135203,Yarraville,2384.043296854763
21303135204,Yarraville,3432.008643858697
21303135205,Yarraville,3338.5196586837546
21303135206,Yarraville,2363.033363715543
21303135207,Yarraville,2666.443396240281
21303135208,Yarraville,4100.0616703965
21303135209,Yarraville,3542.460082354226
21303135210,Yarraville,1106.477629220345
21303135211,Yarraville,2080.011312421743
21303135212,Yarraville,3263.5595532127063
21303135213,Yarraville,2251.6980307643207
21303135214,Yarraville,3097.7886107203412
21303135215,Yarraville,3399.795733090834
21303135216,Yarraville,4184.699131099992
21303135217,Yarraville,605.0908703026158
21303135218,Yarraville,39.562162957858895
21303135219,Yarraville,324.61149641695226
21303135220,Yarraville,221.93447856916248
21303135221,Yarraville,621.8363255584261
21303135222,Yarraville,453.36437711368677
21303135223,Yarraville,1991.292089405792
21303135224,Yarraville,1724.2458410415406
21303135225,Yarraville,1171.1977730106926
21303135226,Yarraville,1016.1850487850716
21303135227,Yarraville,318.431759897838
21303135228,Yarraville,3422.5215377065147
21303135229,Yarraville,3183.7663528947237
21303135230,Yarraville,156.4002087998625
21303135231,Yarraville,3261.3865178007436
21303135232,Yarraville,255.1307079259181
21303135233,Yarraville,1011.9162672518167
21303135234,Yarraville,1761.6536878578938
21304135301,Bacchus Marsh,781.7118738490841
21304135302,Bacchus Marsh,528.755339045483
21304135304,Bacchus Marsh,1600.7393333487362
21304135305,Bacchus Marsh,0
21304135306,Bacchus Marsh,0
21304135307,Bacchus Marsh,0
21304135310,Bacchus Marsh,0
21304135312,Bacchus Marsh,2376.604446094437
21304135313,Bacchus Marsh,253.77490570425846
21304135314,Bacchus Marsh,1396.0144823782894
21304135315,Bacchus Marsh,510.7851381726554
21304135317,Bacchus Marsh,434.4710366915067
21304135318,Bacchus Marsh,69.17827690716284
21304135319,Bacchus Marsh,37.91480358538573
21304135320,Bacchus Marsh,66.18959498458337
21304135322,Bacchus Marsh,4692.9938523285
21304135323,Bacchus Marsh,613.8387793452897
21304135324,Bacchus Marsh,2010.6368991561635
21304135325,Bacchus Marsh,552.667637182574
21304135328,Bacchus Marsh,1959.6885813835643
21304135331,Bacchus Marsh,328.7932376062606
21304135332,Bacchus Marsh,880.9284505486853
21304135333,Bacchus Marsh,254.61492303452525
21304135335,Bacchus Marsh,28.92351659383396
21304135336,Bacchus Marsh,1719.5284857129611
21304135337,Bacchus Marsh,831.5213542629666
21304135338,Bacchus Marsh,798.0105676838232
21304135339,Bacchus Marsh,168.06849514808715
21304135340,Bacchus Marsh,765.3287946794588
21304135341,Bacchus Marsh,312.21958194590627
21304135342,Bacchus Marsh,735.2535906520661
21304135343,Bacchus Marsh,412.5695536838599
21304135344,Bacchus Marsh,0
21304135345,Bacchus Marsh,3.555612145928339
21304135346,Bacchus Marsh,269.641997670554
21304135348,Bacchus Marsh,126.00117794624138
21304135349,Bacchus Marsh,483.32785212495304
21304135350,Bacchus Marsh,354.4098565745626
21304135351,Bacchus Marsh,997.5911710036312
21304135352,Bacchus Marsh,721.8571347664016
21304135353,Bacchus Marsh,396.30592010704777
21304135354,Bacchus Marsh,1633.7409121138462
21304135355,Bacchus Marsh,355.3736156861474
21304135356,Bacchus Marsh,734.6139626980336
21304135357,Bacchus Marsh,27.20807855807731
21304135358,Bacchus Marsh,1.4599000769465398
21304135359,Bacchus Marsh,13.444991956283413
21304135360,Bacchus Marsh,176.96442705620075
21304135361,Bacchus Marsh,66.40333017676141
21304135362,Bacchus Marsh,1638.569008241538
21304135363,Bacchus Marsh,235.19086454711345
21304135364,Bacchus Marsh,369.2672179622744
21304135365,Bacchus Marsh,0
21304135366,Bacchus Marsh,1267.6105486728163
21304135367,Bacchus Marsh,784.3266316217109
21304135368,Bacchus Marsh,31.035875110344055
21304135369,Bacchus Marsh,297.93503697352617
