sa1_code_2016;Total
21502139811;5,71298762043477e-04
21502139812;1,29652632999503e-03
21502139813;0,00000000000000e+00
21502139814;2,90135011229817e-01
21502139815;0,00000000000000e+00
21502139901;0,00000000000000e+00
21502139902;0,00000000000000e+00
21502139903;2,74320778658191e+01
21502139904;7,92444273784414e-01
21502139905;2,07554254316903e+01
21502139906;3,33204717318145e+00
21502139907;2,70725830928229e+01
21502139908;0,00000000000000e+00
21502139909;0,00000000000000e+00
21502139910;2,82806512867779e+00
21502139911;1,03964228284822e-04
21502139912;0,00000000000000e+00
21502139913;3,44772424935441e+01
21502139914;9,42368866091971e-02
21502139915;4,54417208346267e-01
21502139916;0,00000000000000e+00
21502139917;4,67890939083394e+00
21502146901;2,00504240616503e+01
21502146902;1,95148555887621e+01
21502146903;5,23520005230724e+01
21502146904;8,70464114303790e+01
21502146905;0,00000000000000e+00
21502146906;6,89665831759819e+01
21502146907;9,09833307737896e+01
21502146908;6,02856921110538e+01
21502146909;1,35905693407411e+02
21502146910;2,53652067375212e+02
21502146911;9,69548769046286e+01
21502146912;9,23235105184605e+01
21502146913;8,17117364099959e+01
21502146914;6,65657741042693e+01
21502146915;6,67304718612228e+01
21502146916;6,77329401675653e+01
21502146917;1,62648406520409e+02
21502146918;1,35115522962326e+01
21502146919;8,03985860020219e+01
21502146920;4,95416775249375e+01
21502146921;2,52427743581993e+01
21502146922;7,99839140963090e+01
21502146923;6,53273627899285e+01
21502146924;5,11065841779705e+01
21502146925;1,72704221580131e+02
21502146926;8,48042603677065e+01
21502146927;2,51911118846435e+01
21502146928;8,78931299157808e+01
21502146929;4,83796382340614e+01
21502146930;1,13453809343209e+02
21502146931;3,33014139640045e+01
21502146932;7,56167149305028e+01
21502146933;4,49051223884593e+01
21502146934;8,73145308030736e+01
21502146935;8,65888588287276e+01
21502146936;9,88840607860151e-01
21502146937;1,46961540010963e+02
21502146938;0,00000000000000e+00
21502146939;2,20215108516603e+02
21502146940;7,31192722323194e+01
21502146941;2,24661135978711e+01
21502146942;1,95808223770239e+02
21502146943;4,43252259532780e+01
21502146944;6,19367127723848e+01
21502147001;4,85543092880550e+01
21502147002;9,60784598774210e+01
21502147003;1,08070629147854e+02
21502147004;2,79981580765203e+00
21502147005;7,34837541163868e+01
21502147006;2,97292144295400e+02
21502147007;0,00000000000000e+00
21502147008;1,59054589789599e+02
21502147009;9,01888308842892e+01
21502147010;1,78403268329930e+02
21502147011;1,10254708018221e+01
21502147012;2,83514516135466e+02
21502147013;4,35573084381686e+01
21502147014;3,50197656808781e+01
21502147015;1,16769966312556e+02
21502147016;1,85175585102486e+02
21502147017;1,03883279297131e+02
21502147018;2,29929617635718e+02
21502147019;2,66169785640396e+01
21502147020;1,75437613521027e+02
21502147021;2,50358540756472e+02
21502147022;2,71752707626413e+01
21502147023;9,99095556278329e+01
21502147024;1,08626957613091e+02
21502147025;1,72951311756554e+02
21502147026;2,72841844984521e+01
21502147027;1,15279776912069e+01
21502147028;1,17678713783663e+02
21502147029;9,52651723638168e+01
21502147030;1,02077322220092e+02
21502147031;1,91743533440736e+02
21502147032;6,14791672558340e+00
21503140001;5,02026984938262e+00
21503140002;0,00000000000000e+00
21503140003;1,75746545282406e-05
21503140004;2,52274621510690e-01
21503140005;5,91435769414579e-01
21503140006;2,70714644339623e-01
21503140007;6,89251323005961e-02
21503140008;4,32438464965121e-01
21503140009;0,00000000000000e+00
21503140010;3,68277987493382e-03
21503140011;1,35159095441427e-03
21503140012;1,11102022682736e-01
21503140013;3,19818808344552e-01
21503140014;4,88833441214508e-01
21503140015;9,56781798201702e-01
21503140016;5,36346211227586e-04
21503140017;1,98396952603555e-03
21503140018;2,42085337511010e-01
21503140019;2,43610230203181e-03
21503140020;0,00000000000000e+00
21503140021;9,54958137136616e-02
21503140101;0,00000000000000e+00
21503140102;0,00000000000000e+00
21503140103;4,96441320408956e-01
21503140104;0,00000000000000e+00
21503140105;1,37777450838583e+00
21503140106;1,28887998980152e-01
21503140107;1,45180503236628e+00
21503140108;0,00000000000000e+00
21503140109;0,00000000000000e+00
21503140110;7,91370772531855e-03
21503140111;0,00000000000000e+00
21503140112;8,85545699622346e-03
21503140113;1,62037923098745e-03
21503140114;4,06913381294377e-04
21503140115;0,00000000000000e+00
21503140116;0,00000000000000e+00
21503140117;0,00000000000000e+00
21503140118;1,01337642208979e-02
21503140119;0,00000000000000e+00
21503140120;2,11876983437555e+00
21503140121;0,00000000000000e+00
21503140122;2,56016435770162e+00
21503140123;0,00000000000000e+00
21503140201;0,00000000000000e+00
21503140202;1,18110862382501e+01
21503140203;5,57985434282510e+00
21503140204;2,23258631531698e+00
21503140205;3,15655328064254e-01
21503140206;2,55168667752480e-01
21503140207;0,00000000000000e+00
21503140208;8,68165664655139e-01
21503140209;8,78687972921762e+00
21503140210;2,11015770935871e-03
21503140211;0,00000000000000e+00
21503140212;1,88762112668245e-01
21503140213;7,55630068697889e-01
21503140301;8,69534579400273e+00
21503140302;1,35637841640197e+00
21503140303;3,32265449660529e-02
21503140304;1,87391867433457e+00
21503140305;0,00000000000000e+00
21503140306;0,00000000000000e+00
21503140307;0,00000000000000e+00
21503140308;0,00000000000000e+00
21503140309;4,73313381948249e+00
21503140310;0,00000000000000e+00
21503140311;0,00000000000000e+00
21503140312;2,08018003775538e-02
21503140401;6,49065612028566e+01
21503140402;1,55445209478099e+01
21503140403;4,01029539630578e+01
21503140404;1,88265694058822e+01
21503140405;6,19562977298139e+00
21503140406;6,58632715429164e+01
21503140407;3,51900741430146e+01
21503140408;2,69375393021162e+01
21503140409;1,55430993458552e+01
21503140411;9,22921157363078e-02
21503140412;0,00000000000000e+00
21503140413;2,29053318901015e+01
21503140414;3,23640994720571e+01
21503140415;4,00712913100126e+01
21503140416;2,80169283064288e+01
21503140417;2,56587116385342e+01
21503140418;9,92845902412094e+00
21503140419;2,31714080812924e+00
21503140420;1,71767367319115e+00
21503140421;2,64827404967056e+01
21503140422;4,57495206755677e+01
21503140423;4,25290986890803e+00
21503140424;3,39431223796565e+01
21503140425;3,70736121785583e+01
21503140426;1,31775991730084e+01
21503140427;5,02585835394752e+01
21503140428;7,69460846490018e-01
21503140501;2,13268135547504e-02
21503140502;2,10065992079057e-01
21503140503;0,00000000000000e+00
21503140504;0,00000000000000e+00
21503140505;1,21663988907398e-02
21503140506;0,00000000000000e+00
21503140507;2,13735572609087e-03
21503140508;2,91565569012961e-03
21503140509;5,81819438364194e-04
21503140510;4,21986708723384e-02
21503140511;6,66469926804178e+00
21503140512;1,29762085926338e+00
21503140513;1,56122255934436e+00
21503140514;0,00000000000000e+00
21503140515;0,00000000000000e+00
21503140516;5,99265204663448e-01
21503140517;2,78992475612241e+00
21503140518;1,16818296357805e+00
21503140519;1,49773340388440e-02
21503140520;0,00000000000000e+00
21503140521;2,81857016708517e-01
21503140522;4,12478004512405e-02
21503140523;2,01821864499551e+00
21601140601;4,62091426689349e+01
21601140602;6,50388997595823e+01
21601140603;6,26003557277015e+01
21601140604;5,28945695238261e+01
21601140605;3,01602946906995e+01
21601140606;5,59009954032037e+00
21601140607;3,04533593853205e+01
21601140608;2,01404490006776e+00
21601140609;4,76435597253300e+01
21601140610;2,73198233769324e+01
21601140611;7,79510799742271e+01
21601140612;3,20542798506001e+01
21601140613;7,00877222649254e-02
21601140614;4,22973631253719e+01
21601140615;3,68730048011415e-02
21601140616;2,41140901989699e+01
21601140617;3,56036360101765e+01
21601140618;2,79851465543486e+01
21601140619;3,64903548544024e+01
21601140620;4,99068867963373e+00
21601140621;3,37998804879964e+01
21601140622;1,60685111398353e-01
21601140623;4,42795599744397e+01
21601140624;4,53396183114339e+01
21601140625;7,49900362732147e+01
21601140626;2,66868862396447e+01
21601140627;3,05560185228184e+00
21601140628;1,09622969992407e+01
21601140629;3,80263536013484e+00
21601140630;3,54518412029899e-02
21601140631;0,00000000000000e+00
21601140632;1,16279812420426e-01
21601140633;2,43097819787737e+01
21601140634;1,30636720575215e+01
21601140635;4,75255575089750e-01
21601140636;0,00000000000000e+00
21601140637;0,00000000000000e+00
21601140638;2,88522117298354e+01
21601140639;2,61293163844580e-01
21601140640;0,00000000000000e+00
21601140701;7,63255054624388e+00
21601140702;0,00000000000000e+00
21601140703;0,00000000000000e+00
21601140704;1,03596725963924e-01
21601140705;0,00000000000000e+00
21601140706;8,85991827996968e-05
21601140707;0,00000000000000e+00
21601140708;4,07995397834409e+00
21601140709;0,00000000000000e+00
21601140710;0,00000000000000e+00
21601140711;1,74907028683940e-05
21601140712;0,00000000000000e+00
21601140713;0,00000000000000e+00
21601140714;0,00000000000000e+00
21601140715;0,00000000000000e+00
21601140716;0,00000000000000e+00
21601140717;0,00000000000000e+00
21601140718;0,00000000000000e+00
21601140719;0,00000000000000e+00
21601140720;4,19696124937213e+00
21601140721;3,20818126205860e-01
21601140722;8,85879316515884e+00
21601140723;1,59125590563491e-01
21601140724;3,64389203179334e+00
21601140725;0,00000000000000e+00
21601140726;0,00000000000000e+00
21601140727;0,00000000000000e+00
21601140728;0,00000000000000e+00
21601140729;0,00000000000000e+00
21601140730;1,80704817708586e+00
21601140801;2,17086013513661e+00
21601140802;0,00000000000000e+00
21601140803;3,26597686627723e-03
21601140804;0,00000000000000e+00
21601140805;0,00000000000000e+00
21601140806;5,88078604230610e+00
21601140807;0,00000000000000e+00
21601140808;0,00000000000000e+00
21601140809;0,00000000000000e+00
21601140810;0,00000000000000e+00
21601140811;1,42448729624048e-02
21601140812;4,56016522120892e-03
21601140813;0,00000000000000e+00
21601140901;2,11997739197856e+00
21601140902;0,00000000000000e+00
21601140903;3,19097584634729e+00
21601140904;1,36264339935176e+00
21601140905;2,10403751254236e-01
21601140906;3,34115864012539e+00
21601140907;0,00000000000000e+00
21601140908;1,45665424533255e-01
21601140909;1,40761280977037e-01
21601140910;1,01007132862310e-03
21601140911;0,00000000000000e+00
21601141001;6,83221939599907e-04
21601141002;0,00000000000000e+00
21601141003;1,31703696695096e-02
21601141004;1,19702104762314e-02
21601141005;4,76170602846296e-03
21601141006;3,02226583780078e-03
21601141007;1,91518919406783e-01
21601141008;5,75826655905349e-01
21601141009;6,00930849971159e-01
21601141010;1,12379290656778e+00
21601141011;3,66757088760077e-01
21601141012;2,64051698087063e+00
21601141013;0,00000000000000e+00
21601141014;0,00000000000000e+00
21602141101;3,40248852374360e-01
21602141102;3,68005378574557e-01
21602141103;3,57096247589548e-01
21602141104;4,00607202962452e-02
21602141105;9,45830112040628e-03
21602141106;1,10901715401095e+00
21602141107;1,53724195024706e+00
21602141108;1,56782736530767e+00
21602141109;1,41265614513926e+00
21602141110;2,70199331396510e+00
21602141111;3,42787149865520e+00
21602141112;5,23185828049322e+00
21602141113;1,90258079333454e+00
21602141114;1,67177138314514e+00
21602141115;5,99641204043931e-02
21602141116;2,35357588004638e+00
21602141117;0,00000000000000e+00
21602141201;0,00000000000000e+00
21602141202;5,17553625241489e+00
21602141203;1,52159285708935e-02
21602141204;1,30438354633878e-02
21602141205;0,00000000000000e+00
21602141206;0,00000000000000e+00
21602141207;2,70387789175871e-01
21602141208;0,00000000000000e+00
21602141209;4,22182672061232e-03
21602141301;0,00000000000000e+00
21602141302;0,00000000000000e+00
21602141303;0,00000000000000e+00
21602141304;5,91740657172960e-03
21602141305;4,23615793569110e-02
21602141306;0,00000000000000e+00
21602141307;0,00000000000000e+00
21602141308;2,27539920156067e-01
21602141309;5,22802779130788e-03
21602141310;0,00000000000000e+00
21602141311;0,00000000000000e+00
21602141312;0,00000000000000e+00
21602141313;0,00000000000000e+00
21602141314;1,17135197673812e-02
21602141315;0,00000000000000e+00
21602141316;6,22437629452217e-03
21602141317;2,49736075328094e+00
21602141318;7,27866415588025e-01
21602141319;0,00000000000000e+00
21602141320;9,62583775896835e+00
21602141321;0,00000000000000e+00
21602141322;2,60940436607947e+00
21602141323;1,39817825045405e+00
21602141324;0,00000000000000e+00
21602141325;3,73780106855613e-01
21602141326;0,00000000000000e+00
21602141327;0,00000000000000e+00
21602141328;0,00000000000000e+00
21602141329;0,00000000000000e+00
21602141330;0,00000000000000e+00
21602141331;1,80596338528972e-01
21602141332;1,85784968871703e+00
21602141333;8,35108543600186e-01
21602141334;9,89740198297749e-01
21602141335;4,69403457722408e+00
21602141336;1,09618579321478e+00
21602141337;1,67550547049079e-02
21602141338;7,34579165162036e-01
21602141401;1,83848013376152e+01
21602141402;1,67968605398507e+01
21602141403;1,22798194582084e+01
21602141404;3,69629248085046e+01
21602141405;5,38379639816764e+01
21602141406;1,77720464309959e+01
21602141407;1,23571543490409e+00
21602141408;2,46958993893098e+01
21602141409;3,86695908294362e+01
21602141410;2,18018078829487e-01
21602141411;6,47569359724670e+00
21602141413;3,03485840225986e+01
21602141415;1,58236841244193e+01
21602141416;3,76676571078870e+01
21602141417;2,10224321654983e+01
21602141418;3,14038555470768e+00
21602141419;9,95532103172078e-01
21602141420;2,05183986407731e+01
21602141421;9,18961708382094e+00
21603141501;8,60992495328764e+01
21603141502;2,97919144894400e+01
21603141503;6,66965147646219e+01
21603141504;7,98882694707785e+01
21603141505;4,15034262753402e+01
21603141506;9,90178355569678e+00
21603141507;2,46601077709681e+01
21603141508;1,46354773744170e+01
21603141509;1,08356721001952e+01
21603141510;3,73315529242233e+01
21603141511;2,15095507157815e+01
21603141512;2,72709389668775e+00
21603141513;7,51292752726262e+00
21603141514;2,44647344768452e+01
21603141515;7,20198402025787e+01
21603141516;3,55203556573071e+01
21603141518;3,02016693098903e-01
21603141520;3,27321705903498e+01
21603141521;1,96727527591431e+01
21603141522;1,81629426315217e+00
21603141523;1,30057015855133e+01
21603141524;0,00000000000000e+00
21603141525;1,02795290893677e+00
21603141601;0,00000000000000e+00
21603141603;2,37555926322936e+01
21603141604;1,12325264455386e+02
21603141605;2,83775636016714e+02
21603141606;1,88640792616413e+02
21603141607;7,96627948363967e+01
21603141608;1,82741634133370e+02
21603141609;4,45264680872596e+01
21603141610;5,24217862200759e+01
21603141611;3,08833178611557e+01
21603141612;2,69289089013341e-02
21603141613;1,21467364735532e+01
21603141614;3,13750193069533e+02
21603141615;2,07522682997940e+02
21603141616;1,28991448090575e+01
21603141617;4,05067053560405e+01
21603141618;3,27605400651566e+02
21603141619;3,48364049814775e+02
21603141620;1,76118080003690e+02
21603141621;3,16009377403227e+02
21603141622;1,26050917912660e+01
21603141623;8,07494690188192e+01
21603141624;5,70112140345137e+01
21603141625;1,73350692444360e+02
21603141626;2,79765804173461e+02
21603141627;3,63340004404296e+02
21603141628;3,17797076534969e+02
21603141629;2,02955501306086e+02
21603141630;5,34327463266159e+01
21603141631;2,53335754095152e+02
21603141632;1,64914565132541e+02
21603141633;1,37894793929192e+02
21603141634;1,93887170000342e+02
21603141635;1,45201115056768e+02
21603141636;2,02973493134814e+02
21603141637;1,42834962409138e+01
21603141638;1,23790111328069e+02
21603141639;9,48102266306744e+01
21603141640;7,97855468376785e+01
21603141641;8,14560266325451e+01
21603141642;2,59550930621254e+02
21603141643;2,77335135441150e+02
21603141644;1,59577978825455e+02
21603141645;1,31838809692623e+01
21603141646;1,15174638106852e-01
21603141701;1,15637659177093e+02
21603141702;1,04382851510580e+02
21603141703;1,98142205440061e+02
21603141704;3,09919282898696e+02
21603141705;2,87421826598421e+02
21603141706;3,71904601394196e+02
21603141707;1,67681400439474e+02
21603141708;4,96117431748313e+00
21603141709;3,05590353049429e+01
21603141710;0,00000000000000e+00
21603141711;0,00000000000000e+00
21603141713;3,21949754798180e+01
21603141714;4,48935176799887e+01
21603141715;3,97970775649052e+01
